L1.dat limited rho,T:1.3, Ux:-50+30,-10,20
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00  1.90400e+00 -3.61900e+00  1.75000e-01 -5.87464e+02 -1.44920e+01  1.00190e+01  1.45400e+00  1.32992e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00  2.08300e+00 -1.48100e+00 -6.71000e-01 -5.90231e+02 -9.93400e+00  1.03390e+01  1.41300e+00  1.25110e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00  3.32700e+00  1.25100e+00 -2.25100e+00 -5.80698e+02  2.32410e+01 -2.78750e+01  1.83690e+00  1.12266e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00  3.29800e+00  8.83000e-01 -2.43500e+00 -5.74208e+02  1.78050e+01 -2.75120e+01  1.79600e+00  1.34065e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00  3.42300e+00 -5.31000e-01 -1.98900e+00 -5.71577e+02  5.65400e+00 -1.08850e+01  1.82500e+00  1.36356e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00  3.69700e+00 -2.46100e+00  1.51000e-01 -5.72857e+02 -1.00100e+00 -3.72900e+00  1.60200e+00  1.77263e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  3.85900e+00 -2.06400e+00 -4.68000e-01 -5.74854e+02 -3.07300e+00  3.85600e+00  1.58500e+00  1.76454e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  3.87800e+00 -2.13800e+00 -6.68000e-01 -5.75382e+02  1.69000e-01 -4.03500e+00  1.75800e+00  1.55759e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  3.41000e+00 -3.81000e-01 -2.45600e+00 -5.75236e+02  5.36900e+00 -1.95520e+01  1.97900e+00  1.35917e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  3.02700e+00 -7.82000e-01 -2.44100e+00 -5.75424e+02  5.84700e+00 -2.27440e+01  1.92900e+00  1.33635e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  3.16300e+00 -5.10000e-02 -2.37200e+00 -5.73729e+02  6.19500e+00 -2.15970e+01  1.75000e+00  1.38772e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  2.39800e+00  1.21000e-01 -3.23900e+00 -5.75579e+02  8.12500e+00 -2.90200e+01  1.69700e+00  1.27237e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  2.35000e+00 -1.63800e+00 -2.57900e+00 -5.81934e+02  1.06300e+00 -2.91610e+01  1.64900e+00  1.19176e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  3.30200e+00  6.67000e-01 -2.06500e+00 -5.80512e+02  2.44000e-01 -1.82830e+01  1.66200e+00  1.34475e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  2.72300e+00  1.99900e+00 -1.49600e+00 -5.75082e+02  2.62770e+01 -2.19870e+01  1.80800e+00  1.34787e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  3.77000e+00 -7.20000e-01 -1.98900e+00 -5.67481e+02 -4.42000e-01 -2.26800e+00  1.42800e+00  1.45901e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  2.32500e+00 -2.49700e+00 -1.85400e+00 -5.80659e+02 -1.11540e+01 -8.12400e+00  1.53600e+00  1.51202e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  2.48400e+00 -1.27600e+00 -2.80300e+00 -5.84652e+02 -1.42550e+01 -1.71790e+01  1.53400e+00  1.20357e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  3.77800e+00 -1.21500e+00 -1.29000e+00 -5.79606e+02 -5.98100e+00 -2.11420e+01  1.58400e+00  1.19758e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  3.39200e+00 -2.09900e+00 -1.13700e+00 -5.74015e+02 -7.04600e+00 -1.18570e+01  1.44800e+00  1.44706e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  2.68000e+00 -1.49100e+00 -2.32300e+00 -5.77027e+02 -1.04530e+01 -1.35610e+01  1.41300e+00  1.20371e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  3.91500e+00 -8.48000e-01 -1.52900e+00 -5.68499e+02 -3.57000e+00 -1.14350e+01  1.35200e+00  1.27243e+05
