Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2024 05 10 04 15 02 014 -2.16111E+000 -3.06617E-001 -1.34519E+000 -4.22288E+002 -3.33170E+000 -3.01941E+000  6.66885E+000  5.86144E+004
 2024 05 10 04 16 05 090 -2.19282E+000  3.21142E-001 -3.19713E+000 -4.32484E+002 -1.69565E+000  6.26923E+000  7.72971E+000  7.07329E+004
 2024 05 10 04 17 01 862 -1.98172E+000 -4.92431E-001 -1.76739E+000 -4.35307E+002  4.68065E+000 -7.69870E-001  8.68472E+000  5.73348E+004
 2024 05 10 04 18 04 959 -1.46891E+000 -3.01860E-001 -1.37604E+000 -4.32150E+002  5.88669E+000 -3.40159E+000  6.52953E+000  5.96134E+004
 2024 05 10 04 19 01 741 -9.68689E-001 -1.98533E-001 -1.40068E+000 -4.26146E+002  3.69699E+000 -3.84643E+000  6.51764E+000  4.85607E+004
 2024 05 10 04 20 04 827 -1.01331E+000 -1.48251E+000 -1.97873E+000 -4.42416E+002  1.24092E+000  2.75240E+000  8.80607E+000  8.90411E+004
 2024 05 10 04 21 01 617 -1.21664E+000 -1.56577E+000 -2.25405E+000 -4.37063E+002  3.79114E+000  5.17106E+000  1.03773E+001  5.01585E+004
 2024 05 10 04 22 04 719 -9.80395E-001 -1.07750E+000 -1.64354E+000 -4.31232E+002 -2.85998E+000 -3.02478E+000  9.50318E+000  4.88249E+004
 2024 05 10 04 23 01 517 -6.92509E-001 -7.66436E-001 -1.25151E+000 -4.28416E+002 -2.70807E+000 -2.67534E+000  6.63931E+000  5.58786E+004
 2024 05 10 04 24 04 605 -5.08418E-001 -9.02494E-001 -1.80163E+000 -4.46726E+002 -4.50783E-001 -4.18977E-001  1.10880E+001  1.02186E+005
 2024 05 10 04 25 01 342 -5.90870E-001 -9.57045E-001 -1.95975E+000 -4.39279E+002  1.66078E+000  3.11740E+000  9.52637E+000  9.27151E+004
 2024 05 10 04 26 04 347 -5.77958E-001 -1.66052E+000 -3.51480E+000 -4.28911E+002  1.01098E+000  3.07563E+000  9.15720E+000  5.67336E+004
 2024 05 10 04 27 01 046 -6.27767E-001 -8.91862E-001 -2.10406E+000 -4.24687E+002 -3.96787E+000 -7.13062E+000  6.97741E+000  7.72525E+004
 2024 05 10 04 28 04 070 -5.60787E-001 -3.99952E-001 -1.08857E+000 -4.20546E+002 -1.06377E+000 -2.07497E+000  5.42059E+000  5.99218E+004
 2024 05 10 04 29 00 847 -4.98758E-001 -5.51850E-001 -1.70231E+000 -4.45240E+002  1.07525E-001  3.68169E-003  9.14659E+000  1.04659E+005
 2024 05 10 04 30 04 360 -7.03653E-001 -6.26367E-001 -2.69110E+000 -4.35991E+002  3.98535E-001  6.72586E+000  1.02500E+001  6.64425E+004
 2024 05 10 04 31 01 733 -7.65456E-001 -4.17183E-001 -2.25160E+000 -4.32503E+002 -1.15242E+000 -5.43732E+000  9.24418E+000  6.12759E+004
 2024 05 10 04 32 05 508 -6.98968E-001 -2.95041E-001 -1.92008E+000 -4.42168E+002  1.57035E-001 -2.29916E+000  1.04156E+001  9.68904E+004
 2024 05 10 04 33 02 861 -6.60429E-001 -4.40391E-001 -1.70311E+000 -4.40742E+002  7.39109E-001  1.41677E+000  1.06950E+001  9.46569E+004
 2024 05 10 04 34 05 479 -5.43200E-001 -6.97363E-001 -2.62208E+000 -4.39000E+002  1.62765E-002  1.27037E+000  1.35921E+001  7.47518E+004
 2024 05 10 04 35 01 026 -6.09616E-001 -4.83253E-001 -1.91408E+000 -4.37006E+002 -4.27916E-001 -2.21779E+000  1.12081E+001  8.21444E+004
 2024 05 10 04 36 02 198 -7.30779E-001 -4.36708E-001 -1.50753E+000 -4.35704E+002  3.14857E-001  1.79740E-001  1.04206E+001  7.12639E+004
 2024 05 10 04 37 03 008 -7.72188E-001 -3.96688E-001 -1.43558E+000 -4.31403E+002 -6.29869E-001 -6.64968E-001  1.03518E+001  6.47900E+004
 2024 05 10 04 38 03 594 -7.64636E-001 -3.24655E-001 -1.35281E+000 -4.26535E+002 -2.11052E-001 -6.33646E-001  9.73275E+000  6.29062E+004
 2024 05 10 04 39 04 046 -7.82941E-001 -2.98560E-001 -1.22349E+000 -4.25679E+002  8.90648E-002 -4.06808E-001  8.79874E+000  5.62204E+004
 2024 05 10 04 40 04 447 -7.97740E-001 -2.99791E-001 -1.16284E+000 -4.25456E+002  8.40384E-002  5.01905E-002  8.06083E+000  4.89496E+004
 2024 05 10 04 41 04 830 -8.37202E-001 -2.76700E-001 -1.24756E+000 -4.20297E+002 -2.38235E-001  1.41334E+000  7.22837E+000  4.20661E+004
 2024 05 10 04 42 05 231 -9.00792E-001 -3.47545E-001 -1.70457E+000 -4.22932E+002  2.75678E-002  2.28882E+000  8.00331E+000  4.15969E+004
 2024 05 10 04 43 05 629 -9.06476E-001 -5.46897E-001 -2.80286E+000 -4.28700E+002  1.19195E+000  4.04297E+000  8.34235E+000  4.25023E+004
 2024 05 10 04 44 06 008 -8.55293E-001 -6.46493E-001 -2.98699E+000 -4.30651E+002  5.93399E-001  6.54543E-001  8.62695E+000  3.83356E+004
 2024 05 10 04 45 00 350 -8.73358E-001 -6.07654E-001 -2.64849E+000 -4.30640E+002 -5.62467E-001 -1.87086E+000  9.08820E+000  4.29856E+004
 2024 05 10 04 46 00 703 -9.18743E-001 -6.49569E-001 -2.85898E+000 -4.34585E+002  2.03964E-001  5.57170E-001  1.12801E+001  5.13997E+004
 2024 05 10 04 47 01 013 -9.52384E-001 -6.83408E-001 -2.92358E+000 -4.33480E+002  2.32201E-001  5.53000E-001  1.14010E+001  5.34402E+004
 2024 05 10 04 48 01 269 -8.94302E-001 -6.40560E-001 -2.59872E+000 -4.30924E+002  7.49680E-002 -2.54296E-001  1.05639E+001  5.04474E+004
 2024 05 10 04 49 01 462 -9.09848E-001 -5.67334E-001 -2.19129E+000 -4.28391E+002 -1.92318E-001 -1.51179E+000  9.33327E+000  5.05627E+004
 2024 05 10 04 50 01 589 -8.71424E-001 -5.37610E-001 -2.10078E+000 -4.27002E+002 -1.34797E-001 -1.19560E+000  9.05659E+000  4.99989E+004
 2024 05 10 04 51 01 652 -8.79929E-001 -9.99540E-001 -2.76797E+000 -4.36824E+002  1.33389E+000  1.37187E+000  1.09496E+001  6.89627E+004
 2024 05 10 04 52 01 659 -7.07416E-001 -1.31839E+000 -2.95130E+000 -4.32608E+002  2.06556E+000  1.95869E+000  1.08725E+001  4.83169E+004
 2024 05 10 04 53 01 630 -5.66955E-001 -1.18244E+000 -2.33368E+000 -4.28085E+002 -1.25920E+000 -2.47667E+000  9.25470E+000  5.07004E+004
 2024 05 10 04 54 01 590 -6.18965E-001 -7.81057E-001 -1.59988E+000 -4.23912E+002 -1.63598E+000 -2.34077E+000  7.33792E+000  6.04770E+004
 2024 05 10 04 55 01 561 -6.08051E-001 -7.99310E-001 -1.80747E+000 -4.28063E+002  1.98561E-001  3.60908E-001  8.35254E+000  6.57810E+004
 2024 05 10 04 56 01 560 -5.83276E-001 -9.84620E-001 -2.13220E+000 -4.30473E+002  2.24026E-001  2.33731E-001  9.82494E+000  6.62956E+004
 2024 05 10 04 57 01 591 -6.66003E-001 -1.11616E+000 -2.70437E+000 -4.25137E+002  8.07474E-001  4.28341E+000  7.49966E+000  5.81761E+004
 2024 05 10 04 58 01 655 -5.91837E-001 -8.10045E-001 -2.12103E+000 -4.20000E+002 -1.92963E+000 -4.84123E+000  7.00583E+000  6.21489E+004
 2024 05 10 04 59 01 749 -5.97543E-001 -5.49293E-001 -1.25006E+000 -4.18727E+002  2.66750E-001 -1.54622E+000  5.69018E+000  5.35624E+004
 2024 05 10 05 00 01 864 -5.70320E-001 -6.61583E-001 -1.12559E+000 -4.17121E+002  8.35608E-001 -1.99715E+000  5.57003E+000  5.35744E+004
 2024 05 10 05 01 01 992  2.71479E-001 -1.66822E+000 -4.39688E-001 -4.29545E+002 -2.08174E+000  2.95428E+000  7.46655E+000  6.79415E+004
 2024 05 10 05 02 02 124  9.66186E-001 -1.86357E+000  1.13321E-001 -4.23466E+002  1.84149E+000  1.24145E+000  8.84886E+000  5.48659E+004
 2024 05 10 05 03 02 270  7.89948E-001 -1.14461E+000  2.16171E-001 -4.21853E+002  5.58052E+000 -5.56207E+000  6.70104E+000  5.68500E+004
 2024 05 10 05 04 02 436  2.95897E-001 -7.36635E-001 -5.91340E-001 -4.27304E+002  2.62509E-001 -7.90050E-001  9.26696E+000  6.61268E+004
 2024 05 10 05 05 02 631  3.71368E-001 -9.82163E-001 -1.16218E+000 -4.33979E+002 -3.62587E-001 -8.46255E-001  8.98849E+000  8.80351E+004
 2024 05 10 05 06 02 868  5.57240E-002 -8.61879E-001 -1.19671E+000 -4.27824E+002 -6.99293E-003 -2.69766E-001  9.80502E+000  6.22079E+004
 2024 05 10 05 07 03 160 -5.34603E-001 -3.51285E-001 -4.67841E-001 -4.25152E+002 -1.55062E+000 -1.74994E+000  6.05034E+000  6.53852E+004
 2024 05 10 05 08 03 523 -6.86768E-001 -2.05982E-001 -2.93972E-001 -4.18673E+002 -1.60532E+000 -9.79577E-001  4.33894E+000  7.26805E+004
 2024 05 10 05 09 03 949 -6.79466E-001 -1.62786E-001 -2.27714E-001 -4.10375E+002 -4.54279E-001 -7.99903E-001  3.88212E+000  7.05296E+004
 2024 05 10 05 10 04 394 -4.51280E-001 -1.33905E-001 -1.85811E-001 -4.02818E+002  4.79303E-001 -7.74552E-001  3.60175E+000  6.20477E+004
 2024 05 10 05 11 04 843 -8.11524E-002 -2.17458E-001 -1.25881E-001 -4.00130E+002  1.58060E-001 -1.58028E-001  3.88533E+000  5.51119E+004
 2024 05 10 05 12 05 322  2.05515E-001 -3.67546E-001 -4.81403E-002 -4.03859E+002 -1.43296E-001  1.93411E-001  4.34514E+000  5.08521E+004
 2024 05 10 05 13 05 838  2.13443E-001 -5.52707E-001  7.70147E-002 -4.09317E+002 -8.97032E-001  5.57408E-001  5.33210E+000  9.95554E+004
 2024 05 10 05 14 00 360  8.36117E-001 -4.39074E+000  1.14714E+000 -4.57578E+002 -1.54133E+000 -8.90072E-001  1.51031E+001  1.20447E+005
 2024 05 10 05 15 01 348  1.04012E+000 -2.05537E+000  3.03666E-003 -4.51813E+002  7.79501E-001 -2.13442E+000  1.22246E+001  1.55905E+005
 2024 05 10 05 16 02 725  5.49245E-001 -7.01113E-001 -1.63896E-001 -4.51987E+002  3.62016E+000  2.38971E-001  9.20902E+000  1.40412E+005
 2024 05 10 05 17 04 963  5.67107E-001 -1.63945E-001 -9.31396E-002 -4.43246E+002  1.53724E-001  3.68471E-002  1.00139E+001  1.10465E+005
 2024 05 10 05 18 02 435  5.61028E-001 -1.34418E-001 -8.16731E-002 -4.36992E+002  9.37677E-002 -3.54980E-002  9.20712E+000  9.30658E+004
 2024 05 10 05 19 00 985  4.98349E-001 -9.88550E-002 -7.37150E-002 -4.31569E+002  3.72442E-002 -8.14668E-002  7.92224E+000  8.15010E+004
 2024 05 10 05 20 06 446  4.00543E-001 -7.84496E-002 -7.20732E-002 -4.26860E+002  2.82760E-002 -8.98283E-002  6.82212E+000  7.32060E+004
 2024 05 10 05 21 05 440  3.10690E-001 -6.84310E-002 -7.49193E-002 -4.24422E+002  1.66043E-002 -8.79268E-002  6.32827E+000  6.89904E+004
 2024 05 10 05 22 04 457  2.21592E-001 -6.52558E-002 -8.55541E-002 -4.17020E+002  1.44340E-002 -6.58640E-002  6.42352E+000  6.98642E+004
 2024 05 10 05 23 03 502  1.41734E-001 -5.95682E-002 -9.06177E-002 -4.07469E+002  1.05142E-002 -3.96912E-002  6.17770E+000  6.83371E+004
 2024 05 10 05 24 02 587  7.13928E-002 -8.48290E-002 -1.47232E-001 -4.10875E+002  8.98089E-004 -2.59508E-002  9.27583E+000  8.36448E+004
 2024 05 10 05 25 01 724  9.92940E-003 -8.47379E-002 -1.72773E-001 -4.06156E+002  1.55974E-003  1.64440E-003  9.51090E+000  9.77660E+004
 2024 05 10 05 26 00 901  1.74422E-002 -9.90377E-002 -2.15089E-001 -4.03756E+002  3.27360E-003 -4.41256E-003  1.03911E+001  1.17923E+005
 2024 05 10 05 27 00 093  7.99295E-002 -1.79346E-001 -3.87267E-001 -3.98017E+002 -1.84582E-001 -3.16767E-001  1.04588E+001  1.29189E+005
 2024 05 10 05 28 05 902 -5.71010E-002 -7.08620E-001 -1.42665E+000 -3.94650E+002  6.93031E-001 -6.10570E-002  1.04436E+001  1.51613E+005
 2024 05 10 05 29 05 191 -6.39775E-001 -1.32443E+000 -1.75812E+000 -3.91154E+002  2.60787E-001 -5.68603E-001  1.05827E+001  1.64868E+005
 2024 05 10 05 30 04 549 -5.80443E-002 -1.10980E+000 -1.99111E+000 -3.83775E+002 -7.24303E-001  1.08774E-002  1.08965E+001  1.57994E+005
 2024 05 10 05 31 03 828  9.24046E-002 -1.15838E+000 -2.81162E+000 -3.90438E+002  2.13896E-001  3.12366E-001  1.35227E+001  1.95425E+005
 2024 05 10 05 32 02 637  1.93837E-001 -1.66923E+000 -2.05214E+000 -3.86287E+002  1.49679E-002  1.37398E+000  1.61079E+001  1.89281E+005
 2024 05 10 05 33 01 220 -2.31485E-001 -2.25496E+000 -2.79062E+000 -3.79189E+002 -6.15340E-001 -1.32190E-001  1.76182E+001  1.67761E+005
 2024 05 10 05 34 06 329 -4.08455E-001 -5.29170E-001 -7.22369E-001 -4.19999E+002 -7.98800E-001 -9.67736E-001  6.15160E+000  6.89405E+004
 2024 05 10 05 35 04 932 -4.07609E-001 -4.78432E-001 -7.44547E-001 -4.28200E+002 -7.82295E-002  1.89667E-001  7.31657E+000  7.85696E+004
 2024 05 10 05 36 03 536 -3.47638E-001 -5.07295E-001 -9.05076E-001 -4.26447E+002  1.36546E-001  5.25356E-001  7.71809E+000  7.12408E+004
 2024 05 10 05 37 02 138 -2.67120E-001 -4.73519E-001 -8.32819E-001 -4.23483E+002  1.47741E-002 -3.53626E-001  7.08834E+000  6.22453E+004
 2024 05 10 05 38 00 736 -3.99597E-001 -3.53581E-001 -5.37192E-001 -4.19303E+002 -5.12279E-001 -8.92482E-001  5.71467E+000  6.12454E+004
 2024 05 10 05 39 05 839 -4.40780E-001 -2.42159E-001 -3.81841E-001 -4.15230E+002 -4.94041E-001 -4.70942E-001  4.81899E+000  5.98737E+004
 2024 05 10 05 40 04 430 -4.32358E-001 -2.88907E-001 -5.15241E-001 -4.25246E+002 -4.92256E-002  1.82044E-001  6.82151E+000  7.14760E+004
