File created on 2026-01-23T13:16:46.137744
DSCOVR Gannon storm data

Orbit:
XYZ GSE GSM: 2024 05 10 12 0 244.61 -28.12  20.56 244.61 -30.09  17.55
XYZ GSE GSM: 2024 05 11 12 0 244.24 -29.00  19.84 244.24 -30.80  16.91
XYZ GSE GSM: 2024 05 12 12 0 243.83 -29.88  19.09 243.83 -31.51  16.26

#SATELLITEXYZ
244.61
-30.09
17.55

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024 05 10 06 29 00 000       -0.49      -0.07      -3.42    -417.80      -2.60     -24.70       9.52   53895.00
2024 05 10 06 30 00 000       -0.48      -0.57      -3.35    -417.90      -4.20     -24.70       9.59   53269.00
2024 05 10 06 31 00 000       -0.84      -0.83      -3.00    -417.60      -5.80     -25.60       9.51   54836.00
2024 05 10 06 32 00 000       -0.11      -0.97      -3.54    -413.20      -2.80     -25.40       9.33   41001.00
2024 05 10 06 33 00 000        0.03      -0.92      -3.73    -414.10      -1.30     -25.70       9.46   39458.00
2024 05 10 06 34 00 000        1.33      -1.72      -1.69    -415.00      -6.00     -25.40       9.53   53007.00
2024 05 10 06 35 00 000        2.32      -1.12      -1.66    -414.70      -3.30     -25.90       9.90   58538.00
2024 05 10 06 36 00 000        2.19      -1.07      -1.60    -414.90      -2.40     -25.10       9.83   56582.00
2024 05 10 06 37 00 000        2.38      -1.02      -1.31    -415.50      -2.80     -25.30      10.03   57957.00
2024 05 10 06 38 00 000        2.40      -1.37      -0.83    -415.20      -2.30     -26.90      10.05   59302.00
2024 05 10 06 39 00 000        2.02      -1.77      -0.77    -413.60      -0.80     -26.70      10.06   56898.00
2024 05 10 06 40 00 000        1.96      -1.41      -0.96    -413.50      -3.30     -27.60       9.98   55953.00
2024 05 10 06 41 00 000        1.91      -1.51      -0.99    -413.10      -2.80     -30.00       9.91   55363.00
2024 05 10 06 42 00 000        1.43      -1.20      -1.29    -415.80       2.00     -40.30       9.84   55923.00
2024 05 10 06 43 00 000        1.39      -1.72      -0.88    -416.70      -1.30     -38.80       9.56   53111.00
2024 05 10 06 44 00 000        1.11      -1.90      -0.85    -413.80      -1.30     -32.00       9.90   52873.00
2024 05 10 06 45 00 000        1.18      -1.88      -0.70    -413.10       0.50     -32.00      10.05   52990.00
2024 05 10 06 46 00 000        1.31      -1.71      -1.24    -412.80      -2.90     -29.50       9.97   52612.00
2024 05 10 06 47 00 000        0.99      -1.86      -1.43    -412.30      -3.10     -32.30       9.76   52278.00
2024 05 10 06 48 00 000        1.09      -1.64      -1.40    -411.80      -3.30     -33.00       9.74   53112.00
2024 05 10 06 49 00 000        1.39      -1.45      -0.87    -411.90      -2.90     -27.80      10.07   53772.00
2024 05 10 06 50 00 000        1.61      -1.15      -1.03    -411.20       1.30     -29.80      10.05   54614.00
2024 05 10 06 51 00 000        1.56      -1.07      -1.18    -410.80       1.00     -30.30      10.02   55434.00
2024 05 10 06 52 00 000        1.19      -1.01      -1.50    -411.80      -4.10     -27.10      10.08   53267.00
2024 05 10 06 53 00 000        1.16      -1.01      -1.66    -413.20      -3.90     -25.60      10.11   53522.00
2024 05 10 06 54 00 000        1.09      -1.14      -1.68    -416.20      -8.20     -27.20      10.24   59730.00
2024 05 10 06 55 00 000        1.27      -1.12      -1.45    -415.10      -7.70     -25.70      10.29   57872.00
2024 05 10 06 56 00 000        0.68      -1.06      -1.51    -414.20      -7.20     -25.30      10.26   55368.00
2024 05 10 06 57 00 000        0.39      -0.97      -1.66    -412.40      -5.10     -22.50      10.36   50732.00
2024 05 10 06 58 00 000        0.79      -0.90      -2.22    -411.70      -7.90     -30.30       9.54   50986.00
2024 05 10 06 59 00 000        0.76      -0.96      -2.48    -411.80      -5.90     -32.10       9.42   51296.00
2024 05 10 07 00 00 000        0.71      -1.01      -1.56    -411.00      -9.60     -26.00      10.02   50059.00
2024 05 10 07 01 00 000        0.66      -0.50      -1.52    -411.30      -9.00     -25.80      10.23   51147.00
2024 05 10 07 02 00 000        0.60      -0.20      -1.37    -411.30      -8.30     -25.10      10.28   51528.00
2024 05 10 07 03 00 000        0.85      -0.70      -1.50    -411.50     -10.40     -26.40      10.08   53376.00
