ACE

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 10 13  4 10 959   -3.51    0.22   -2.26  -413.8 0.0 0.0     2.13  132046.0  233.5
2024  5 10 13  5 20  62   -3.62    0.51   -2.09  -412.7 0.0 0.0     2.78  114244.0  233.5
2024  5 10 13  6 41 512   -3.83    0.31   -1.92  -409.8 0.0 0.0     2.81  103213.0  233.5
2024  5 10 13  7 29 900   -2.14   -0.98   -1.42  -419.3 0.0 0.0     4.17   73363.0  233.5
2024  5 10 13  8  7 228   -1.84   -0.82   -1.54  -422.5 0.0 0.0     4.96   59897.0  233.5
2024  5 10 13  9 15 234   -2.07   -0.70   -1.65  -421.3 0.0 0.0     4.06   78498.0  233.5
2024  5 10 13  9 39 174   -3.53   -0.61   -2.22  -426.3 0.0 0.0     3.94   94050.0  233.5
2024  5 10 13 11 32 111   -2.53   -1.22   -2.39  -419.1 0.0 0.0     2.83   87708.0  233.5
2024  5 10 13 13 51 571   -3.01   -1.33   -2.81  -408.6 0.0 0.0     2.13   62266.0  233.5
2024  5 10 13 15 57 401   -3.48   -0.68   -2.47  -415.7 0.0 0.0     1.87  109791.0  233.5
2024  5 10 13 17 44 601   -3.43   -0.72   -2.49  -409.5 0.0 0.0     1.75   91455.0  233.5
2024  5 10 13 18 39 507   -3.57   -0.55   -2.17  -418.1 0.0 0.0     1.88  139422.0  233.5
2024  5 10 13 20 17 781   -3.72    0.09   -1.88  -413.0 0.0 0.0     2.50  142408.0  233.5
2024  5 10 13 21 13 987   -3.61   -0.26   -2.21  -413.5 0.0 0.0     2.66   94769.0  233.5
2024  5 10 13 23 15 817   -3.89   -0.47   -1.77  -405.5 0.0 0.0     2.07   84607.0  233.5
2024  5 10 13 25 30 832   -3.87   -0.26   -1.93  -396.2 0.0 0.0     1.71   55272.0  233.5
2024  5 10 13 26  5 439   -3.84   -0.76   -1.71  -399.2 0.0 0.0     2.05   73629.0  233.5
2024  5 10 13 26  9 525   -3.87   -0.03   -1.93  -406.2 0.0 0.0     2.10  113877.0  233.5
2024  5 10 13 27 18 183   -3.97   -0.05   -2.15  -405.2 0.0 0.0     1.76  100949.0  233.5
2024  5 10 13 29 12 771   -4.06    0.22   -1.71  -398.3 0.0 0.0     1.76   57642.0  233.5
2024  5 10 13 29 26 925   -3.81    0.65   -1.79  -411.7 0.0 0.0     1.98  119590.0  233.5
2024  5 10 13 30 46 147   -3.19   -0.13   -2.16  -409.2 0.0 0.0     1.77   97230.0  233.5
2024  5 10 13 30 58 152   -3.35   -0.53   -2.04  -415.6 0.0 0.0     1.59   70513.0  233.5
2024  5 10 13 32 43 828   -3.95   -0.68   -1.03  -409.6 0.0 0.0     1.94  117805.0  233.5
2024  5 10 13 33 33 818   -3.15   -0.66   -2.31  -410.8 0.0 0.0     1.88  111223.6  233.5
2024  5 10 13 34 23 871   -3.32   -0.36   -2.50  -412.2 0.0 0.0     1.82  104642.3  233.5
2024  5 10 13 35 13 987   -3.43   -0.55   -2.33  -413.5 0.0 0.0     1.76   98061.0  233.5
2024  5 10 13 36 35 354   -3.65   -0.86   -1.81  -410.7 0.0 0.0     2.02  106279.0  233.5
2024  5 10 13 38  0 132   -3.82   -1.31   -1.21  -407.5 0.0 0.0     2.24   93048.0  233.5
2024  5 10 13 38 46 920   -3.38   -1.17   -2.20  -409.2 0.0 0.0     1.93   87681.0  233.5
2024  5 10 13 40 11  95   -3.57   -1.10   -2.15  -406.1 0.0 0.0     1.91   78832.0  233.5
2024  5 10 13 41 25 303   -3.55   -0.85   -2.34  -404.2 0.0 0.0     2.00   83115.0  233.5
2024  5 10 13 42  0 132   -3.67   -0.65   -2.21  -407.5 0.0 0.0     1.87   88818.0  233.5
2024  5 10 13 42 47 694   -3.61   -0.97   -2.14  -409.1 0.0 0.0     1.83  100474.0  233.5
2024  5 10 13 43 40 741   -3.52   -0.56   -2.35  -410.0 0.0 0.0     2.17  120333.0  233.5
2024  5 10 13 44 32 284   -3.55   -1.30   -1.38  -411.1 0.0 0.0     2.42  114621.0  233.5
2024  5 10 13 44 46 318   -4.07   -0.68   -1.38  -425.3 0.0 0.0     4.61   92454.0  233.5
2024  5 10 13 46 27 691   -3.32   -0.53   -2.67  -419.7 0.0 0.0     2.74  154791.0  233.5
2024  5 10 13 47 36 544   -3.05   -1.11   -2.84  -418.5 0.0 0.0     2.91   51982.0  233.5
2024  5 10 13 48 46 193   -3.15   -1.00   -2.72  -417.2 0.0 0.0     1.73   87129.0  233.5
2024  5 10 13 49 13  47   -3.23   -0.03   -3.06  -421.7 0.0 0.0     1.68  118651.0  233.5
2024  5 10 13 50  5 777   -3.16   -1.12   -2.67  -422.7 0.0 0.0     2.81  127565.0  233.5
2024  5 10 13 51 46 193   -3.19   -0.31   -2.87  -417.2 0.0 0.0     2.95   78864.0  233.5
2024  5 10 13 52 57 819   -3.21   -0.78   -3.02  -423.7 0.0 0.0     2.04  114597.0  233.5
2024  5 10 13 53 20 755   -3.31   -0.66   -3.68  -429.0 0.0 0.0     2.01  126843.0  233.5
2024  5 10 13 53 54 233   -3.35   -0.50   -3.72  -432.7 0.0 0.0     2.03  106698.0  233.5
2024  5 10 13 54 52 158   -3.75   -1.16   -3.75  -433.1 0.0 0.0     2.14  101548.0  233.5
2024  5 10 13 55  8 587   -3.32   -1.31   -3.82  -439.5 0.0 0.0     2.30  125445.0  233.5
2024  5 10 13 55 22 360   -3.25   -1.56   -3.99  -446.5 0.0 0.0     2.72  142049.0  233.5
2024  5 10 13 57 19 360   -3.17   -0.72   -4.24  -437.8 0.0 0.0     2.86  132171.0  233.5
2024  5 10 13 58 18   9   -3.24   -0.54   -3.61  -438.1 0.0 0.0     2.11  120279.0  233.5
2024  5 10 13 58 55 314   -3.19   -2.30   -3.60  -450.7 0.0 0.0     2.88  181939.0  233.5
2024  5 10 14  0 48 596   -4.00   -1.86   -2.89  -442.5 0.0 0.0     2.27  135609.0  233.5
2024  5 10 14  2  5 236   -3.80   -1.33   -3.56  -440.0 0.0 0.0     2.28  143387.0  233.5
2024  5 10 14  3  4 790   -3.63   -1.44   -3.51  -440.0 0.0 0.0     2.48  135708.3  233.5
2024  5 10 14  4  4 344   -3.85   -0.56   -3.53  -440.1 0.0 0.0     2.68  128029.6  233.5
2024  5 10 14  5  3 898   -3.66   -0.99   -3.72  -440.2 0.0 0.0     2.89  120351.0  233.5
2024  5 10 14  5 51 246   -3.90   -0.64   -3.13  -442.1 0.0 0.0     3.05  113443.0  233.5
2024  5 10 14  6 24 311   -3.29   -0.25   -3.77  -446.2 0.0 0.0     2.94  113675.0  233.5
2024  5 10 14  7 40 676   -3.51   -0.17   -3.21  -443.7 0.0 0.0     2.93  126875.0  233.5
2024  5 10 14  8 11 997   -2.24   -2.07   -3.80  -448.1 0.0 0.0     2.82  132731.0  233.5
2024  5 10 14  9 15 227   -3.28   -1.14   -4.08  -447.6 0.0 0.0     2.64  123227.0  233.5
2024  5 10 14 10 49 920   -3.75   -0.20   -3.69  -442.2 0.0 0.0     2.76  122955.0  233.5
2024  5 10 14 11 26 918   -3.25   -1.21   -3.25  -445.7 0.0 0.0     2.90  139966.0  233.5
2024  5 10 14 12  6 200   -3.46    1.79   -1.38  -449.0 0.0 0.0     2.84  155209.0  233.5
2024  5 10 14 13 23 661   -3.72   -0.22   -1.85  -446.2 0.0 0.0     3.17  161614.0  233.5
2024  5 10 14 14  2 348   -3.14    1.34   -2.68  -449.6 0.0 0.0     2.92  141727.0  233.5
2024  5 10 14 16 17 334   -4.82    0.77   -0.64  -438.2 0.0 0.0     2.95  120486.0  233.5
2024  5 10 14 16 36 931   -2.10    1.45   -1.01  -453.6 0.0 0.0     5.91   87330.0  233.5
2024  5 10 14 17 32 529   -1.20    2.73    3.55  -454.2 0.0 0.0     3.97  179680.0  233.5
2024  5 10 14 18 54 735   -1.68    3.25    3.18  -460.3 0.0 0.0     2.60  125922.0  233.5
2024  5 10 14 20  5 166   -2.14    2.48    3.42  -458.7 0.0 0.0     2.54  109262.0  233.5
2024  5 10 14 21 10 721   -1.96    2.37    3.82  -457.7 0.0 0.0     3.08  128945.0  233.5
2024  5 10 14 23 39 360   -1.71    2.69    3.35  -443.8 0.0 0.0     2.34   88807.0  233.5
2024  5 10 14 23 42  73   -1.87    2.99    2.01  -472.6 0.0 0.0     3.26  152302.0  233.5
2024  5 10 14 25 16 738   -1.74    2.60    1.33  -466.7 0.0 0.0     3.56  146928.0  233.5
2024  5 10 14 27 40  83   -3.58    1.72    0.34  -453.1 0.0 0.0     3.96  113631.0  233.5
2024  5 10 14 28 46 809   -1.69    1.78    1.10  -461.7 0.0 0.0     4.57  212982.0  233.5
2024  5 10 14 29 35 306   -2.06    1.52    0.17  -463.6 0.0 0.0     5.58  166439.0  233.5
2024  5 10 14 31 25  14   -1.54    1.05   -1.89  -455.5 0.0 0.0     5.71  118713.0  233.5
2024  5 10 14 31 28 793   -2.70    1.29   -3.03  -474.8 0.0 0.0     5.95  145558.0  233.5
2024  5 10 14 32 18 489   -2.45    1.93   -2.29  -476.7 0.0 0.0     5.96  149148.0  233.5
2024  5 10 14 35 34 728   -2.43    1.98   -1.45  -453.9 0.0 0.0     4.12   95297.0  233.5
2024  5 10 14 37 57 868   -2.47    1.07   -1.22  -450.2 0.0 0.0     6.27   66623.0  233.5
2024  5 10 14 38  8 249   -3.05    0.08   -0.63  -458.2 0.0 0.0     7.76   80094.0  233.5
2024  5 10 14 39 22 518   -2.80   -0.30    0.15  -455.8 0.0 0.0     7.64   80445.0  233.5
2024  5 10 14 40 29 393   -2.34    0.40   -0.37  -454.7 0.0 0.0     8.36   75741.0  233.5
2024  5 10 14 41 14 435   -1.58    0.88   -2.07  -457.2 0.0 0.0     8.41   76959.0  233.5
2024  5 10 14 42 11 339   -1.51    0.77    0.42  -457.7 0.0 0.0     8.15   72591.0  233.5
2024  5 10 14 43 24 389   -1.45    0.73    0.80  -455.6 0.0 0.0     9.07   53066.0  233.5
2024  5 10 14 44  4 551   -1.93    0.77   -0.01  -458.7 0.0 0.0     9.69   51405.0  233.5
2024  5 10 14 45  3 320   -1.67    0.76   -0.05  -459.0 0.0 0.0    12.41   50869.0  233.5
2024  5 10 14 46 13 196   -1.63    0.36   -0.17  -457.3 0.0 0.0    12.41   49697.0  233.5
2024  5 10 14 47  1 476   -1.54    0.34    0.12  -459.2 0.0 0.0    11.86   50878.0  233.5
2024  5 10 14 48  3 935   -1.35   -0.34   -0.39  -458.8 0.0 0.0    11.68   49398.0  233.5
2024  5 10 14 49  5 166   -2.00    0.65   -0.56  -458.7 0.0 0.0    11.24   52617.0  233.5
2024  5 10 14 50  4 551   -1.79    1.00   -0.90  -458.7 0.0 0.0    11.98   47603.0  233.5
2024  5 10 14 50 55 346   -1.80    0.01   -1.38  -460.2 0.0 0.0    12.07   50328.0  233.5
2024  5 10 14 51 41 348   -2.20   -0.46   -0.43  -462.6 0.0 0.0    13.67   51927.0  233.5
2024  5 10 14 53 48 634   -1.98   -1.57    0.14  -461.3 0.0 0.0    13.45   57177.0  233.5
2024  5 10 14 53 58 416   -1.95   -1.19    0.27  -469.7 0.0 0.0    17.37   71681.0  233.5
2024  5 10 14 55 35 909   -1.87   -1.41    0.26  -463.5 0.0 0.0    15.35   55205.0  233.5
2024  5 10 14 57 10 721   -1.85   -1.18    0.50  -457.7 0.0 0.0    11.88   43504.0  233.5
2024  5 10 14 58 37 440   -1.87   -0.24    0.62  -473.3 0.0 0.0    16.04   70711.0  233.5
2024  5 10 14 59 50 804   -2.18   -0.07   -0.11  -471.1 0.0 0.0    17.06   64138.0  233.5
2024  5 10 15  1 34 703   -2.01    0.40    0.35  -463.7 0.0 0.0    12.91   54564.0  233.5
2024  5 10 15  2 21 343   -2.04    0.41    0.02  -476.2 0.0 0.0    12.62   69921.0  233.5
2024  5 10 15  3 57 829   -2.05    0.28    0.95  -469.8 0.0 0.0    15.15   66840.0  233.5
2024  5 10 15  4 56 656   -2.10    0.50    1.01  -470.1 0.0 0.0    15.92   69650.0  233.5
2024  5 10 15  5 56  69   -2.05    0.17    1.00  -470.2 0.0 0.0    16.00   69974.0  233.5
2024  5 10 15  8 16 296   -1.82    0.86    0.75  -456.9 0.0 0.0    10.80   48925.5  233.5
2024  5 10 15 10  2  90   -2.51    1.35    0.64  -459.2 0.0 0.0    10.41   52152.0  233.5
2024  5 10 15 12 11 987   -3.30    1.55    0.54  -467.5 0.0 0.0    10.61   91903.0  233.5
2024  5 10 15 14 23 141   -2.33    1.75    1.03  -455.7 0.0 0.0     8.65   62401.0  233.5
2024  5 10 15 15 14 435   -2.48    1.57    0.66  -457.2 0.0 0.0     9.11   57970.0  233.5
2024  5 10 15 16 28 140   -2.87    1.20    0.36  -455.0 0.0 0.0    10.02   58918.0  233.5
2024  5 10 15 17 32 529   -3.37    1.61    0.28  -454.2 0.0 0.0     9.03   73633.0  233.5
2024  5 10 15 18 45 776   -3.33    1.75    0.90  -452.2 0.0 0.0     7.30   65163.0  233.5
2024  5 10 15 19 48 948   -3.74    1.61    0.46  -451.7 0.0 0.0     7.14   62063.0  233.5
2024  5 10 15 20 57 229   -3.61    1.79    0.52  -450.3 0.0 0.0     8.27   57119.0  233.5
2024  5 10 15 21  9 484   -3.23    1.43    0.46  -458.0 0.0 0.0    11.30   72864.0  233.5
2024  5 10 15 22 31 901   -3.47    1.66    0.78  -454.3 0.0 0.0     9.16   65122.0  233.5
2024  5 10 15 23 34 414   -1.89    1.69    1.04  -454.0 0.0 0.0     7.14   50742.0  233.5
2024  5 10 15 24 35 672   -1.70    2.00    0.79  -453.7 0.0 0.0    11.31   47269.0  233.5
2024  5 10 15 25 37 561   -1.61    1.70    0.58  -453.5 0.0 0.0    13.45   44400.0  233.5
2024  5 10 15 27  3 631   -2.25    0.91    0.64  -449.3 0.0 0.0    12.10   43316.0  233.5
2024  5 10 15 28  8 130   -1.84    1.46    0.56  -448.7 0.0 0.0    11.52   41293.0  233.5
2024  5 10 15 28 48 948   -2.22    1.19   -0.05  -451.7 0.0 0.0    12.12   44711.0  233.5
2024  5 10 15 29 28 140   -2.21    1.06   -0.29  -455.0 0.0 0.0    12.45   47864.0  233.5
2024  5 10 15 30 13 816   -2.24    1.03   -0.40  -457.2 0.0 0.0    12.35   46798.0  233.5
2024  5 10 15 31 16 917   -2.19    1.18    0.05  -456.7 0.0 0.0    11.87   46277.0  233.5
2024  5 10 15 32 29 393   -2.50    0.83    0.00  -454.7 0.0 0.0    11.19   40340.0  233.5
2024  5 10 15 33 21 271   -2.68    0.23   -0.27  -456.1 0.0 0.0    11.38   43339.0  233.5
2024  5 10 15 33 53 512   -2.77   -0.20   -0.41  -460.6 0.0 0.0    14.17   48432.0  233.5
2024  5 10 15 34 50 461   -2.83   -0.19   -0.34  -461.1 0.0 0.0    14.21   53284.0  233.5
2024  5 10 15 36 28 140   -2.81   -0.22   -0.45  -455.0 0.0 0.0    11.94   37819.0  233.5
2024  5 10 15 36 50 461   -2.86    0.10   -0.28  -461.1 0.0 0.0    14.37   53386.0  233.5
2024  5 10 15 38 48 634   -1.79    1.42    0.74  -461.3 0.0 0.0    14.25   70505.0  233.5
2024  5 10 15 39 19 716   -1.19    1.36    1.40  -466.2 0.0 0.0    16.11   80391.0  233.5
2024  5 10 15 42 13 934   -1.74    0.98    1.20  -447.8 0.0 0.0     9.61   56206.5  233.5
2024  5 10 15 43 52 902   -2.47    0.66    0.11  -460.7 0.0 0.0    15.06   64281.0  233.5
2024  5 10 15 45  7 632   -2.29    1.02    0.62  -458.2 0.0 0.0    14.43   54995.0  233.5
2024  5 10 15 46 44 396   -1.88    1.38    0.65  -472.2 0.0 0.0    15.25   86325.0  233.5
2024  5 10 15 48 54 735   -1.64    1.58    1.06  -460.3 0.0 0.0    16.07   67603.0  233.5
2024  5 10 15 50 29 368   -1.21    1.34    0.90  -474.7 0.0 0.0    14.54   83307.0  233.5
2024  5 10 15 54  3 631   -1.28    1.34    0.92  -449.3 0.0 0.0    13.14   47170.0  233.5
2024  5 10 15 55  8 130   -1.26    1.11    0.78  -448.7 0.0 0.0    11.11   46586.0  233.5
2024  5 10 15 56 12 642   -1.05    1.37    0.87  -448.0 0.0 0.0    13.04   46178.0  233.5
2024  5 10 15 57  2 348   -1.17    1.65    1.08  -449.6 0.0 0.0    13.61   45466.0  233.5
2024  5 10 15 57 55 314   -1.49    1.45    1.07  -450.7 0.0 0.0    13.99   48941.0  233.5
2024  5 10 15 59  0 426   -1.67    0.96    1.16  -449.8 0.0 0.0    13.02   47052.0  233.5
2024  5 10 15 59 59 786   -1.38    1.54    1.15  -450.0 0.0 0.0    12.80   44975.0  233.5
2024  5 10 16  0 51 491   -1.25    1.53    1.29  -451.2 0.0 0.0    13.14   43878.0  233.5
2024  5 10 16  2  0 426   -2.04    0.92    0.93  -449.8 0.0 0.0    12.30   44546.0  233.5
2024  5 10 16  3 14 581   -2.17    0.48    0.70  -447.7 0.0 0.0    10.31   47447.0  233.5
2024  5 10 16  4  8 773   -2.10    0.65    0.77  -448.6 0.0 0.0     8.92   48691.0  233.5
2024  5 10 16  5  8 130   -2.19    0.51    0.62  -448.7 0.0 0.0     9.14   48602.0  233.5
2024  5 10 16  6 14 581   -2.39    0.11    0.41  -447.7 0.0 0.0     8.78   48037.0  233.5
2024  5 10 16  7 25 614   -2.17    0.44    0.56  -446.0 0.0 0.0     7.67   49828.0  233.5
2024  5 10 16  8 25 614   -2.31    0.44    0.48  -446.0 0.0 0.0     8.65   47363.0  233.5
2024  5 10 16  9 34 763   -2.11    0.72    0.59  -444.6 0.0 0.0     7.77   48908.0  233.5
2024  5 10 16 10 24 963   -1.60    1.11    0.70  -446.1 0.0 0.0     7.76   45447.0  233.5
2024  5 10 16 11 15 874   -1.67    1.19    0.75  -447.5 0.0 0.0     7.66   47465.0  233.5
2024  5 10 16 12 31 489   -1.88    1.12    0.77  -445.1 0.0 0.0     7.66   42994.0  233.5
2024  5 10 16 13 34 763   -1.70    0.98    0.96  -444.6 0.0 0.0     7.67   42052.0  233.5
2024  5 10 16 14 49 583   -1.87    3.07    1.67  -451.6 0.0 0.0     9.32   57502.0  233.5
2024  5 10 16 16 43 971   -2.11    3.81    1.79  -443.2 0.0 0.0     8.32   48158.0  233.5
2024  5 10 16 18 27 492   -2.17    4.20    1.72  -436.7 0.0 0.0     7.56   41013.0  233.5
2024  5 10 16 20  5 236   -2.84    4.58    2.53  -440.0 0.0 0.0     6.23   68780.0  233.5
2024  5 10 16 21 10 600   -3.08    4.73    2.30  -439.2 0.0 0.0     7.26   68323.0  233.5
2024  5 10 16 21 48 596   -2.64    5.08    2.24  -442.5 0.0 0.0     6.82   61951.0  233.5
2024  5 10 16 22  9 417   -2.34    5.14    2.31  -448.5 0.0 0.0     7.05   60131.0  233.5
2024  5 10 16 23 28 875   -1.40    3.75    2.21  -445.5 0.0 0.0     8.80   71666.0  233.5
2024  5 10 16 23 48 313   -1.16    3.37    1.63  -451.7 0.0 0.0    10.67   54705.0  233.5
2024  5 10 16 24 53 401   -1.41    2.55    1.25  -451.0 0.0 0.0    10.15   55309.0  233.5
2024  5 10 16 25 40  83   -1.65    3.01    0.66  -453.1 0.0 0.0     7.90   52771.0  233.5
2024  5 10 16 27  1 707   -2.47    3.55    1.52  -449.7 0.0 0.0    12.28   55875.0  233.5
2024  5 10 16 28  9 417   -2.26    3.27    2.00  -448.5 0.0 0.0    14.59   57769.0  233.5
2024  5 10 16 28 45 776   -1.77    3.54    2.03  -452.2 0.0 0.0    14.65   61016.0  233.5
2024  5 10 16 29 48 313   -1.46    2.57    2.02  -451.7 0.0 0.0    12.12   59279.0  233.5
2024  5 10 16 30 30 646   -1.24    0.45    3.04  -454.6 0.0 0.0    11.09   72753.0  233.5
2024  5 10 16 31 47 678   -2.14    0.88    2.50  -451.8 0.0 0.0    10.33   69132.0  233.5
2024  5 10 16 33 11 352   -2.09    1.31    2.06  -448.2 0.0 0.0     9.60   60454.0  233.5
2024  5 10 16 34 10  62   -2.03    1.44    1.84  -448.3 0.0 0.0     8.87   58510.0  233.5
2024  5 10 16 35 10 707   -2.44    1.31    1.45  -448.2 0.0 0.0     8.54   57148.0  233.5
2024  5 10 16 36 16 522   -1.66    2.70    1.13  -447.3 0.0 0.0    10.90   56474.0  233.5
2024  5 10 16 37 11 997   -2.23    2.87    1.56  -448.1 0.0 0.0    14.77   47841.0  233.5
2024  5 10 16 38  8 773   -2.65    3.01    2.21  -448.6 0.0 0.0    14.99   49891.0  233.5
2024  5 10 16 38 41 346   -1.97    2.15    3.48  -452.8 0.0 0.0    15.60   53313.0  233.5
2024  5 10 16 39 42 610   -2.87    1.78    2.88  -452.7 0.0 0.0    15.43   53421.0  233.5
2024  5 10 16 41 17 169   -2.37    2.11    2.56  -447.2 0.0 0.0    10.74   56540.0  233.5
2024  5 10 16 41 41 978   -1.56    2.66    2.53  -452.7 0.0 0.0    14.06   49552.0  233.5
2024  5 10 16 42 33 785   -2.46    2.80    1.77  -454.1 0.0 0.0    14.28   43042.0  233.5
2024  5 10 16 43 38 191   -2.01    3.37    2.18  -453.3 0.0 0.0    14.93   54246.0  233.5
2024  5 10 16 44 37 561   -2.23    2.79    2.42  -453.5 0.0 0.0    15.02   48739.0  233.5
2024  5 10 16 45 36 931   -2.08    2.56    2.63  -453.6 0.0 0.0    14.47   48214.0  233.5
2024  5 10 16 50 40  83   -2.53    1.12    1.96  -453.1 0.0 0.0    11.70   47384.0  233.5
2024  5 10 16 51 41 978   -2.32    1.39    1.64  -452.7 0.0 0.0    10.95   48901.0  233.5
2024  5 10 16 52 17 538   -2.12    1.60    2.76  -456.7 0.0 0.0    11.57   48233.0  233.5
2024  5 10 16 52 52 902   -1.30    2.16    2.46  -460.7 0.0 0.0    11.46   49515.0  233.5
2024  5 10 16 53 37 116   -2.20    2.10    2.56  -463.2 0.0 0.0    11.21   40855.0  233.5
2024  5 10 16 54 33 498   -1.78    1.84    2.44  -463.8 0.0 0.0     9.78   39937.0  233.5
2024  5 10 16 55 41 348   -0.98    2.13    2.00  -462.6 0.0 0.0     9.06   34829.0  233.5
2024  5 10 16 56 28 689   -1.44    1.55    2.14  -464.7 0.0 0.0     7.94   34460.0  233.5
2024  5 10 16 58  2  90   -1.89    1.37    1.77  -459.2 0.0 0.0     5.60   28925.0  233.5
2024  5 10 16 58 57 795   -1.25    1.12    1.88  -459.8 0.0 0.0     6.44   27570.0  233.5
2024  5 10 17  0  6 399   -1.65    1.09    1.11  -458.5 0.0 0.0     4.30   23188.0  233.5
2024  5 10 17  1 46 410   -1.59    0.49    1.19  -452.1 0.0 0.0     3.64   22870.0  233.5
2024  5 10 17  2 34 414   -0.25    0.98    1.35  -454.0 0.0 0.0     4.04   24549.0  233.5
2024  5 10 17  3 33 785   -1.17    1.11    1.26  -454.1 0.0 0.0     3.69   24986.0  233.5
2024  5 10 17  4 36 931   -1.61    0.84    1.32  -453.6 0.0 0.0     3.45   24605.0  233.5
2024  5 10 17  5  6 399   -1.58    0.58    2.63  -458.5 0.0 0.0     4.69   30434.0  233.5
2024  5 10 17  5 50 461   -2.50    0.78    2.53  -461.1 0.0 0.0     6.85   35661.0  233.5
2024  5 10 17  6 51 681   -1.23    2.45    2.24  -460.8 0.0 0.0     8.15   32919.0  233.5
2024  5 10 17  7 17 333   -1.80    3.15    1.31  -466.6 0.0 0.0     7.73   34582.0  233.5
2024  5 10 17  8 58 408   -2.70    2.39    2.16  -459.7 0.0 0.0     7.54   28711.0  233.5
2024  5 10 17  9 46 809   -2.85    2.53    2.69  -461.7 0.0 0.0    10.48   38699.0  233.5
2024  5 10 17 10  9 577    1.91   16.25    2.56  -671.5 0.0 0.0    20.13  648842.0  233.5
2024  5 10 17 11  4 991   -1.41   16.28    3.55  -673.2 0.0 0.0    27.06  759457.0  233.5
2024  5 10 17 11 16 218   -6.55   15.08   -6.42  -690.7 0.0 0.0    25.13  755773.0  233.5
2024  5 10 17 12 17 849   -4.41   15.03   -9.86  -690.0 0.0 0.0    24.00  824831.0  233.5
2024  5 10 17 13 17  33   -9.88   18.36   -8.64  -690.4 0.0 0.0    24.51  650708.0  233.5
2024  5 10 17 17 18 951  -18.53   26.92   -8.00  -629.4 0.0 0.0    35.62  323834.0  233.5
2024  5 10 17 17 36 376  -17.58   32.49   -7.87  -662.4 0.0 0.0    29.75  452975.0  233.5
2024  5 10 17 17 54 751  -15.43   33.31   -5.99  -676.7 0.0 0.0    33.24  561231.0  233.5
2024  5 10 17 18 11 611  -10.40  -10.90  -28.71  -692.4 0.0 0.0    24.54  645548.0  233.5
2024  5 10 17 18 43 391   -6.69  -10.98  -27.80  -703.0 0.0 0.0    21.11  740416.0  233.5
2024  5 10 17 19 38 944   -5.29   -3.74  -25.25  -704.7 0.0 0.0    21.30  786130.0  233.5
2024  5 10 17 20 39 727   -1.16  -12.35  -26.55  -704.4 0.0 0.0    20.57  768200.0  233.5
2024  5 10 17 21 28 564   -2.71  -11.76  -24.39  -708.7 0.0 0.0    22.50  741687.0  233.5
2024  5 10 17 22  2 369   -3.32  -11.03  -24.14  -719.0 0.0 0.0    24.65  790278.0  233.5
2024  5 10 17 22 42 536   -1.66  -12.91  -23.12  -727.0 0.0 0.0    24.16  873340.0  233.5
2024  5 10 17 24  1 367    0.80  -11.76  -21.91  -719.4 0.0 0.0    21.79  727399.0  233.5
2024  5 10 17 24 58 118   -8.55  -17.41  -12.67  -720.7 0.0 0.0    24.80  774665.0  233.5
2024  5 10 17 26 35 558  -15.24  -11.69   -8.51  -706.0 0.0 0.0    34.53  657554.0  233.5
2024  5 10 17 27 53 409   -1.38  -12.13  -14.74  -699.2 0.0 0.0    28.02  642318.0  233.5
2024  5 10 17 28 53 409    6.58  -10.37  -24.07  -699.2 0.0 0.0    32.29  666909.0  233.5
2024  5 10 17 29 57 926    8.46   -5.06  -25.32  -697.5 0.0 0.0    31.49  827142.0  233.5
2024  5 10 17 30 39 466    8.60   -4.61  -24.68  -704.5 0.0 0.0    27.39  735768.0  214.5
2024  5 10 17 31 29 597   10.86   -8.86  -24.11  -708.2 0.0 0.0    27.14  776714.0  214.5
2024  5 10 17 32 47 859   10.40   -9.55  -24.04  -701.2 0.0 0.0    29.06  656613.0  214.5
2024  5 10 17 34 18 121    8.00  -11.08  -20.70  -690.0 0.0 0.0    30.37  672302.0  214.5
2024  5 10 17 35 18 938    6.67   -7.82  -19.39  -689.7 0.0 0.0    29.52  696374.6  214.5
2024  5 10 17 36 19 756   12.29   -8.80  -16.93  -689.3 0.0 0.0    28.67  720447.3  214.5
2024  5 10 17 37 20 574    8.81   -5.93  -19.14  -689.0 0.0 0.0    27.83  744520.0  214.5
2024  5 10 17 38 34  42    3.86  -13.96  -18.59  -684.2 0.0 0.0    27.31  764203.0  214.5
2024  5 10 17 39 58 720    5.59  -24.35   -5.02  -675.4 0.0 0.0    28.05  761415.0  214.5
2024  5 10 17 40 57 585    6.36  -23.74    2.06  -675.7 0.0 0.0    30.68  648774.0  214.5
2024  5 10 17 41 48 828    8.87  -23.79    2.35  -678.9 0.0 0.0    28.30  555365.0  214.5
2024  5 10 17 42 49 391    3.22  -27.22   -0.25  -678.7 0.0 0.0    34.62  544661.0  214.5
