Created with imf_median.pro
Median of IMF_ballistic_WIND_bad.dat, IMF_ballistic_ACE.dat, IMF_ballistic_DSCOVER_bad.dat
Units: nT, km/s, K

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 11  5 17 54 638     -10.18     -34.70       7.87    -700.90     -35.75      26.06      20.55  182171.12     230.80
2024  5 11  5 18 46 344     -11.79     -34.56       7.48    -704.40     -34.16      23.97      26.69  192973.34     230.80
2024  5 11  5 19 56 118     -13.18     -34.83       4.89    -700.30     -34.45      51.64      24.86  193756.97     230.80
2024  5 11  5 20 56 344     -11.50     -35.44       5.59    -700.62     -43.61      52.61      28.35  199101.47     230.80
2024  5 11  5 21 49 842     -11.54     -35.78       2.46    -701.32     -47.74      34.85      28.83  189706.52     230.80
2024  5 11  5 22 50 463     -11.71     -35.33       4.13    -699.13     -49.22      37.60      27.59  178907.62     230.80
2024  5 11  5 23 52 106     -12.09     -34.97       5.78    -692.61     -49.26      43.27      27.36  188575.20     230.80
2024  5 11  5 25  9 100     -13.43     -35.57       5.00    -694.06     -46.98      44.85      26.13  179403.00     230.80
2024  5 11  5 26 18 465     -10.39     -37.33       0.98    -691.10     -43.52      46.68      24.82  177435.00     230.80
2024  5 11  5 27 15 991     -10.58     -37.29       1.02    -692.10     -41.13      49.88      25.42  191393.20     230.80
2024  5 11  5 28  4 103     -10.74     -37.27       1.20    -691.62     -42.38      47.32      21.20  209000.09     230.80
2024  5 11  5 28 51 696     -12.71     -37.37       0.50    -702.20     -46.54      45.42      21.49  217519.50     230.80
2024  5 11  5 29 41 306     -12.27     -37.33       1.05    -706.60     -48.28      48.74      22.17  189214.91     230.80
2024  5 11  5 30 44 405     -11.67     -37.35       0.76    -705.00     -32.04      46.03      21.18  188287.59     230.80
2024  5 11  5 32  2  96     -10.77     -37.74      -4.83    -690.68     -30.16      36.89      23.43  216485.80     230.80
2024  5 11  5 33  3 422      -9.67     -37.93      -5.93    -697.30     -25.80      39.29      22.98  215731.09     230.80
2024  5 11  5 34  3 887      -7.90     -38.24      -7.90    -697.10     -23.80      44.56      23.34  212078.70     230.80
2024  5 11  5 35 12 461      -5.96     -37.97      -7.10    -693.60     -20.84      54.22      21.09  216893.80     230.80
2024  5 11  5 36 14 180      -9.30     -38.45      -7.54    -692.90     -24.55      62.98      18.60  212471.00     230.80
2024  5 11  5 37  9 246     -12.55     -37.94      -4.42    -694.90     -25.42      70.87      19.46  199423.41     230.80
2024  5 11  5 38 19 639     -11.52     -37.51      -6.99    -690.70     -30.82      53.91      23.23  187368.02     230.80
2024  5 11  5 39 33 269     -14.06     -37.35      -6.20    -688.67     -27.18      46.30      22.99  199497.67     230.80
2024  5 11  5 40 39 313     -13.17     -36.17      -5.77    -684.73     -18.45      46.13      22.67  191812.95     230.80
2024  5 11  5 41 40 163     -15.98     -35.10       0.32    -682.40     -18.95      41.15      23.69  198244.30     230.80
2024  5 11  5 42 38 209     -15.41     -34.34      -1.54    -689.48     -26.26      43.37      24.27  201503.03     230.80
2024  5 11  5 43 35 986     -15.37     -32.97      -2.50    -688.93     -33.51      43.34      22.12  239294.19     230.80
2024  5 11  5 44 34 620     -16.64     -31.51       1.64    -684.60     -39.19      43.30      20.16  239666.20     230.80
2024  5 11  5 45 37 165     -16.59     -30.66       2.63    -683.60     -38.00      44.82      20.94  243158.41     230.80
2024  5 11  5 46 33 784     -17.15     -30.17       2.94    -681.90     -39.37      48.86      21.23  217112.41     230.80
2024  5 11  5 47 24 765     -19.61     -30.14       4.80    -688.60     -43.21      48.90      26.11  319608.53     230.80
2024  5 11  5 48 30 990     -20.93     -28.12       6.61    -693.20     -29.38      45.69      27.15  286344.31     230.80
2024  5 11  5 49 31 945     -17.69     -27.04       5.91    -685.70     -22.82      33.16      28.82  217877.09     230.80
2024  5 11  5 50  0 479     -18.14     -25.74       8.43    -698.60     -42.42      39.09      28.43  285702.69     230.80
2024  5 11  5 50 44 280     -20.45     -24.85       9.26    -700.81     -45.78      40.46      27.85  306590.09     230.80
2024  5 11  5 51 43 412     -24.83     -26.83       5.53    -702.67     -48.37      36.98      27.01  266089.41     230.80
2024  5 11  5 52 50 346     -23.27     -28.16       5.47    -704.33     -45.22      36.43      29.13  267608.69     230.80
2024  5 11  5 53 59 882     -24.55     -25.61       8.75    -702.31     -47.23      36.84      28.86  266768.09     230.80
2024  5 11  5 55  4 398     -23.81     -27.44      11.49    -698.11     -45.40      24.47      28.82  258538.00     230.80
2024  5 11  5 55 58 354     -22.26     -26.92       8.21    -699.50     -40.45      18.06      29.43  273838.19     230.80
2024  5 11  5 56 40 321     -21.66     -25.56       5.85    -707.10     -42.28      25.64      27.28  256579.94     230.80
2024  5 11  5 57 46 350     -19.68     -23.70       3.64    -704.50     -36.68      16.75      28.79  275194.84     230.80
2024  5 11  5 58 54 111     -21.87     -22.22       5.15    -701.20     -28.37      15.49      30.69  284461.81     230.80
2024  5 11  5 59 43 159     -23.49     -26.97       7.57    -705.90     -23.05      23.41      27.52  223380.00     230.80
2024  5 11  6  0 36 476     -24.14     -28.13      11.18    -704.07     -19.97      36.48      27.21  232207.22     230.80
2024  5 11  6  1 33 404     -24.05     -28.76      11.23    -702.11     -14.35      38.85      27.04  218044.30     230.80
2024  5 11  6  2 33 949     -23.86     -28.22       0.60    -700.47      -6.81      31.54      28.90  236455.80     230.80
2024  5 11  6  3 33 185     -22.35     -27.21      -1.84    -699.01       0.00      23.43      27.06  234068.50     230.80
2024  5 11  6  4 29 107     -19.39     -23.78       0.35    -711.90       0.00      15.55      25.76  226096.61     230.80
2024  5 11  6  5 24 524     -14.11     -20.26       4.02    -711.04       0.00      15.75      25.34  213350.95     230.80
2024  5 11  6  6 19 300     -14.31     -19.16       4.16    -697.41      -4.28      16.40      25.44  221040.36     230.80
2024  5 11  6  7  5 475     -14.67     -18.24       4.41    -685.91      -2.65      17.15      27.24  219961.80     230.80
2024  5 11  6  8  3 172     -14.22     -17.08       3.91    -671.55       0.00      14.52      28.52  210439.41     230.80
2024  5 11  6  9 16 567     -16.35     -21.55      -7.99    -691.60       0.00      11.74      29.08  214164.41     230.80
2024  5 11  6 10 26 315     -14.83     -14.63     -19.90    -705.78       0.00       9.39      29.47  215798.41     230.80
2024  5 11  6 11 28 883     -13.63     -13.03     -21.41    -693.07       0.00       8.27      29.59  217601.70     230.80
2024  5 11  6 12 36 621     -12.06     -11.78     -22.78    -676.87       0.00       9.75      30.28  253146.80     230.80
2024  5 11  6 13 37 965     -10.08      -9.43     -26.42    -695.29       0.00      14.64      29.49  257620.70     230.80
2024  5 11  6 14 33 836     -10.67      -7.28     -25.94    -709.90       0.00      22.42      30.14  234838.80     230.80
2024  5 11  6 16  4 242     -13.34      -7.26     -26.23    -697.10       0.00      11.59      29.37  277803.59     230.80
2024  5 11  6 17 34 768     -18.24      -8.46     -24.25    -684.70       0.00       4.12      28.07  393767.31     230.80
2024  5 11  6 18 46 348     -18.40     -11.47     -19.80    -679.73       0.00      14.84      27.69  387746.69     230.80
2024  5 11  6 19 48 466     -19.70     -10.54     -18.58    -672.38       0.00      11.75      26.80  382576.28     230.80
2024  5 11  6 20 44 985     -21.91      -9.41     -16.92    -680.60       0.00       0.56      42.21  503359.19     230.80
2024  5 11  6 21 46 185     -22.06      -8.17     -21.87    -680.10       0.00       0.48      37.15  513724.91     230.80
2024  5 11  6 22 44 561     -16.39      -4.37     -27.61    -680.80       0.00       2.78      32.31  505893.50     230.80
2024  5 11  6 23 31 900     -15.79      -2.96     -27.93    -685.62       0.00       9.18      28.57  482149.00     230.80
2024  5 11  6 24 36 916     -15.96      -2.00     -28.97    -679.81       0.00      18.79      27.12  473702.41     230.80
2024  5 11  6 25 56 386     -16.58      -1.26     -28.06    -683.37       0.00      31.00      27.92  508358.41     230.80
2024  5 11  6 27 20 788     -19.65      -5.79     -25.61    -672.11       0.00      36.28      29.96  763160.31     230.80
2024  5 11  6 28 45 980     -22.71      -6.90     -23.56    -665.44       0.00      41.42      30.34  756643.00     230.80
2024  5 11  6 29 37 626     -23.15      -6.77     -25.21    -666.76      14.10      27.65      30.93  848865.12     230.80
2024  5 11  6 30 12 946     -22.46      -2.81     -26.81    -669.80       6.12      26.23      31.30  800604.62     230.80
2024  5 11  6 30 42 804     -19.70      -2.25     -26.64    -681.50       0.00      35.39      30.27  737206.75     230.80
2024  5 11  6 32 13 376     -18.96       4.04     -27.30    -669.71     -11.72      29.97      31.04  552618.56     230.80
2024  5 11  6 33 22 405     -17.51       4.22     -28.07    -682.24      -8.00      23.80      32.49  731378.69     230.80
2024  5 11  6 33 47  72     -15.96       3.02     -31.68    -680.84      -8.00      23.26      33.30  595728.88     230.80
2024  5 11  6 34 29 206     -15.60      -1.77     -33.66    -686.90       0.00      20.98      34.35  507724.50     230.80
2024  5 11  6 35 20  69     -14.11      -3.62     -33.49    -686.37       0.00      15.68      34.98  443392.00     230.80
2024  5 11  6 36 31 320     -14.28      -2.17     -33.07    -685.20       0.00      15.61      35.42  434708.59     230.80
2024  5 11  6 37 39 561     -15.27       0.54     -32.97    -682.80       0.00      25.96      35.72  449800.59     230.80
2024  5 11  6 38 39 744     -14.54       3.29     -32.83    -684.84      -6.11      24.13      37.81  519873.69     230.80
2024  5 11  6 39 32 797     -13.23       3.62     -33.97    -685.50      -6.27      17.45      35.74  504972.19     230.80
2024  5 11  6 40 20 963     -12.68       1.92     -34.72    -690.30      -2.95      12.01      34.56  429244.41     230.80
2024  5 11  6 41 16 133     -10.10       6.92     -33.57    -698.34      -3.56      14.64      35.00  390578.19     230.80
2024  5 11  6 42 17 767      -9.60       8.94     -33.87    -700.41      -5.01      14.85      35.13  373514.50     230.80
2024  5 11  6 43 29 841      -9.91       8.97     -34.05    -697.61      -6.96      12.04      35.78  366812.78     230.80
2024  5 11  6 44 42 183      -9.48       5.29     -36.10    -699.22     -11.63       5.24      37.43  290339.66     230.80
2024  5 11  6 45 55  31      -9.13       8.34     -34.96    -701.72       0.00      26.22      37.31  337796.41     230.80
2024  5 11  6 47 27 613     -10.71       4.60     -34.43    -710.66     -10.82      13.40      39.52  366481.75     230.80
2024  5 11  6 48 50 171      -9.89       2.43     -35.10    -708.91      -7.92       0.00      40.77  385660.62     230.80
2024  5 11  6 49 52 783      -8.03       3.04     -36.47    -703.98      -3.74       0.55      39.24  366080.50     230.80
2024  5 11  6 50 28  37      -7.98       3.59     -37.89    -695.40       0.00       9.55      37.39  342477.78     230.80
2024  5 11  6 50 55 771      -7.95       4.03     -38.30    -688.66       0.99       9.48      37.07  323909.72     230.80
2024  5 11  6 52 13 213      -7.85       5.24     -39.17    -669.81       5.17      10.73      37.72  272061.94     230.80
2024  5 11  6 53 18 191      -5.73      10.03     -37.94    -704.02       5.10      10.48      38.95  268152.56     230.80
2024  5 11  6 53 48 853      -4.49      10.05     -37.12    -703.36       0.00       9.92      39.82  259468.69     230.80
2024  5 11  6 54 47 111      -2.14      12.00     -35.58    -692.14       0.00       9.39      39.40  242969.28     230.80
2024  5 11  6 55 55 788       0.30      12.95     -35.96    -676.50       0.06      13.86      38.06  223519.08     230.80
2024  5 11  6 56 41 617      -6.37      12.59     -37.68    -698.13       0.00      27.79      33.22  305727.75     230.80
2024  5 11  6 57 28 597     -12.66      11.14     -38.14    -695.84      -0.92      30.39      29.73  227821.59     230.80
2024  5 11  6 58 20 765     -11.37      14.78     -37.72    -692.31      -2.86      29.54      29.45  235433.30     230.80
2024  5 11  6 59 13 637     -10.51      16.96     -38.19    -693.30      -1.82      24.79      29.21  240011.20     230.80
2024  5 11  7  0  9 573      -9.70      18.90     -38.16    -695.00      -0.37      24.41      29.14  229772.09     230.80
2024  5 11  7  1 11 902      -8.37      20.32     -36.60    -685.63      -0.71      25.35      29.04  214224.09     230.80
2024  5 11  7  2 15  97      -7.66      21.18     -36.13    -690.95      -2.89      30.95      30.94  195186.75     230.80
2024  5 11  7  3 18 836      -8.20      20.61     -35.69    -692.60      -3.91      33.00      32.78  192083.88     230.80
2024  5 11  7  4 19 321      -9.81      19.71     -36.39    -691.00       0.00      21.88      29.37  241795.89     230.80
2024  5 11  7  5 18 313     -12.04      20.91     -35.66    -694.00      -0.51      18.35      32.17  280957.09     230.80
2024  5 11  7  6 23 307     -12.75      20.62     -34.82    -696.51      -3.23      22.78      36.62  267585.00     230.80
2024  5 11  7  7 30 911     -14.78      20.31     -36.74    -691.55       0.00      25.07      37.43  240297.28     230.80
2024  5 11  7  8 43 229     -16.92      20.21     -34.64    -681.40       0.00      21.43      38.73  233227.86     230.80
2024  5 11  7  9 44  24     -15.39      20.61     -34.62    -681.10       0.00      26.11      40.03  262251.66     230.80
2024  5 11  7 10 39 230     -12.59      22.13     -34.47    -683.00       0.00      22.42      40.64  255288.59     230.80
2024  5 11  7 11 24 887      -9.93      22.59     -32.66    -688.80       0.00      25.75      38.36  259784.08     230.80
2024  5 11  7 12 17 856      -8.68      23.74     -30.54    -688.18     -10.73      31.98      34.74  258574.50     230.80
2024  5 11  7 13 25  76     -10.96      24.99     -29.64    -688.18     -14.06      27.81      35.18  273626.50     230.80
2024  5 11  7 14 30 680     -12.11      25.76     -30.97    -686.40     -14.09      24.07      36.48  273529.34     230.80
2024  5 11  7 15 29  46     -11.31      27.81     -32.21    -687.10     -16.63      22.18      35.02  262744.50     230.80
2024  5 11  7 16 19 990     -10.07      28.64     -31.35    -690.80     -12.06      20.98      31.51  258562.67     230.80
