Final OMNI file

Initial number of points = 3601
Final   number of points = 2899

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2020 04 20 02 23 00 000        -1.69         1.91        -1.32      -287.40        -1.00        -8.10         4.60     17484.00
2020 04 20 02 24 00 000        -1.71         1.88        -1.34      -287.60        -2.90       -10.50         3.68     13073.00
2020 04 20 02 25 00 000        -1.69         1.92        -1.19      -287.60        -2.90       -10.50         3.68     13073.00
2020 04 20 02 26 00 000        -1.58         1.90        -1.33      -287.60        -2.90       -10.50         3.68     13073.00
2020 04 20 02 27 00 000        -1.69         1.91        -1.23      -288.10        -1.30       -15.70         3.90     16074.00
2020 04 20 02 28 00 000        -1.69         1.94        -1.16      -289.00        -1.80       -14.50         3.95     15825.00
2020 04 20 02 29 00 000        -1.59         2.01        -1.26      -290.00        -2.30       -13.20         4.01     15561.00
2020 04 20 02 30 00 000        -1.59         2.02        -1.27      -289.40        -2.80       -13.80         3.68     14535.00
2020 04 20 02 31 00 000        -1.72         2.55        -1.85      -297.20        -3.60       -10.50         4.51     16738.00
2020 04 20 02 32 00 000        -2.11         3.29        -2.87      -312.90        -6.00        -3.50         5.90     19770.00
2020 04 20 02 33 00 000        -1.97         3.68        -2.64      -331.90       -10.30         4.90         7.96     23669.00
2020 04 20 02 34 00 000        -1.59         2.91        -1.77      -313.80        -6.30        -1.90         7.13     24265.00
2020 04 20 02 35 00 000        -1.71         3.57        -2.46      -299.70        -4.60        -7.80         5.22     17457.00
2020 04 20 02 36 00 000        -1.71         3.63        -2.52      -333.10        -7.80         7.90         9.57     27972.00
2020 04 20 02 37 00 000        -1.67         3.42        -2.11      -322.20        -8.60         1.90         8.23     21664.00
2020 04 20 02 38 00 000        -1.76         3.57        -1.98      -299.70        -8.80        -8.80         4.80     15875.00
2020 04 20 02 39 00 000        -1.47         3.00        -1.73      -311.20        -6.40        -3.50         6.55     20970.00
2020 04 20 02 40 00 000        -1.52         3.37        -1.68      -305.30        -5.80        -7.70         5.90     18525.00
2020 04 20 02 41 00 000        -1.78         3.86        -2.19      -299.20        -4.50        -7.30         5.86     18427.00
2020 04 20 02 42 00 000        -2.04         5.23        -3.00      -330.10        -9.00         6.50         9.79     28150.00
2020 04 20 02 43 00 000        -2.18         5.56        -2.74      -334.90        -9.60         4.70        11.65     35938.00
2020 04 20 02 44 00 000        -1.80         5.67        -2.42      -334.90        -9.60         4.50        11.73     36315.00
2020 04 20 02 45 00 000        -1.76         5.90        -2.27      -334.90        -9.60         4.50        11.73     36315.00
2020 04 20 02 46 00 000        -1.97         5.90        -2.38      -332.60       -11.20         5.20        10.00     22536.00
2020 04 20 02 47 00 000        -2.04         5.76        -2.55      -332.60       -11.20         5.30        10.06     22761.00
2020 04 20 02 48 00 000        -2.18         5.70        -2.77      -332.60       -11.50         7.10        10.93     26175.00
2020 04 20 02 49 00 000        -1.97         5.82        -2.76      -333.10       -12.40         6.50        10.17     24597.00
2020 04 20 02 50 00 000        -1.67         5.96        -2.47      -333.40       -12.90         6.10         9.74     23718.00
2020 04 20 02 51 00 000        -1.62         6.27        -2.25      -334.40       -11.20         6.00        10.55     25671.00
2020 04 20 02 52 00 000        -1.86         6.33        -1.99      -334.40       -11.20         6.00        10.54     25711.00
2020 04 20 02 53 00 000        -1.78         6.16        -2.12      -333.40        -8.50         7.20        10.24     27707.00
2020 04 20 02 54 00 000        -1.28         6.73        -1.58      -333.70        -8.40         5.60        10.88     27983.00
2020 04 20 02 55 00 000        -1.28         6.67        -1.51      -333.90        -8.30         4.20        11.44     28226.00
2020 04 20 02 56 00 000        -1.35         6.74        -1.44      -333.50        -9.00         5.80        10.17     26186.00
2020 04 20 02 57 00 000        -1.19         6.77        -1.21      -333.30        -8.40         5.90        10.49     26966.00
2020 04 20 02 58 00 000        -1.05         6.73        -1.05      -332.90        -6.80         6.00        11.45     29282.00
2020 04 20 02 59 00 000        -0.95         6.91        -0.88      -333.80        -5.40         4.20        11.23     26421.00
2020 04 20 03 00 00 000        -0.90         6.78        -1.07      -333.90        -5.10         3.90        11.21     25954.00
2020 04 20 03 01 00 000        -0.94         6.62        -1.08      -334.80        -4.90         5.30        11.86     26935.00
2020 04 20 03 02 00 000        -0.84         6.59        -0.51      -334.80        -5.00         5.00        11.96     27110.00
2020 04 20 03 03 00 000        -0.41         6.45         0.35      -334.80        -6.50         2.00        13.11     29016.00
2020 04 20 03 04 00 000        -0.10         6.46         0.75      -334.70        -7.10         1.40        13.01     27358.00
2020 04 20 03 05 00 000         0.04         6.69         1.14      -334.60        -7.70         0.80        12.90     25675.00
2020 04 20 03 06 00 000        -0.20         6.54         0.66      -336.10        -6.00         0.50        13.64     28453.00
2020 04 20 03 07 00 000        -0.77         6.10        -0.65      -335.20        -5.60         3.40        14.08     27191.00
2020 04 20 03 08 00 000        -0.66         6.15        -0.54      -334.50        -5.30         5.70        14.42     26159.00
2020 04 20 03 09 00 000        -0.61         6.45        -0.13      -333.20        -6.30         5.40        14.86     25178.00
2020 04 20 03 10 00 000        -0.27         6.51         0.46      -333.20        -6.30         5.40        14.86     25178.00
2020 04 20 03 11 00 000        -0.51         6.47        -0.21      -336.40        -4.20        -0.10        13.82     26427.00
2020 04 20 03 12 00 000        -1.07         5.01        -1.19      -336.50        -3.50        -0.20        13.78     27262.00
2020 04 20 03 13 00 000        -1.32        -6.32        -2.57      -339.30        16.70        -2.60        12.54     50470.00
2020 04 20 03 14 00 000        -1.02        -7.28        -2.27      -345.50         4.60        -7.60        11.82     29944.00
2020 04 20 03 15 00 000        -0.90        -7.20        -2.37      -346.60         2.50        -8.50        11.70     26427.00
2020 04 20 03 16 00 000        -1.01        -7.16        -2.35      -342.90        -0.20        -7.30        11.15     24200.00
2020 04 20 03 17 00 000        -1.03        -7.34        -2.20      -342.90        -0.20        -7.30        11.15     24200.00
2020 04 20 03 18 00 000        -1.09        -7.34        -1.99      -344.30         1.00        -8.70        11.45     24402.00
2020 04 20 03 19 00 000        -0.97        -7.35        -1.81      -344.60         1.20        -9.00        11.51     24443.00
2020 04 20 03 20 00 000        -0.82        -7.67        -1.54      -342.40        -0.40        -9.00        10.65     25634.00
2020 04 20 03 21 00 000        -0.80        -7.63        -1.46      -342.30        -0.50        -9.00        10.64     25627.00
2020 04 20 03 22 00 000        -0.73        -7.54        -1.38      -342.60         0.00        -8.90        10.97     24686.00
2020 04 20 03 23 00 000        -0.70        -7.67        -1.50      -342.60         0.00        -8.90        10.97     24686.00
2020 04 20 03 24 00 000        -0.63        -7.41        -1.34      -338.40        -1.90        -7.20        11.29     26680.00
2020 04 20 03 25 00 000        -0.40        -7.50        -0.98      -338.40        -1.90        -7.20        11.29     26680.00
2020 04 20 03 26 00 000        -0.48        -7.79        -1.05      -337.20        -1.50        -9.20        10.80     27648.00
2020 04 20 03 27 00 000        -0.53        -7.81        -0.86      -337.70        -1.50        -9.00        10.73     27655.00
2020 04 20 03 28 00 000        -0.20        -7.74        -0.85      -340.00        -1.40        -8.00        10.57     27520.00
2020 04 20 03 29 00 000        -0.30        -7.69        -0.83      -342.10        -0.40        -8.40        10.74     28488.00
2020 04 20 03 30 00 000        -0.82        -7.50        -1.31      -342.30        -3.60        -8.90         9.22     20411.00
2020 04 20 03 31 00 000        -0.51        -7.74        -0.60      -342.50        -3.90        -9.10         9.03     19370.00
2020 04 20 03 32 00 000        -1.05        -7.66        -1.03      -345.10         0.60       -10.00        10.47     25924.00
2020 04 20 03 33 00 000        -0.65        -7.79        -0.98      -346.10         0.10       -12.50        10.31     25520.00
2020 04 20 03 34 00 000        -0.42        -7.85        -0.87      -346.90        -0.30       -14.60        10.18     25178.00
2020 04 20 03 35 00 000         0.04        -7.78         0.16      -344.90         1.70       -11.10        11.61     32058.00
2020 04 20 03 36 00 000        -0.28        -8.09        -0.62      -344.70         1.80       -10.80        11.72     32564.00
2020 04 20 03 37 00 000        -0.33        -8.14        -0.76      -345.30        -2.50       -13.00         9.37     20040.00
2020 04 20 03 38 00 000        -0.36        -8.04        -0.66      -345.80        -2.00       -13.20         9.64     20643.00
2020 04 20 03 39 00 000        -0.54        -8.13        -0.73      -347.50        -0.50       -13.70        10.47     22536.00
2020 04 20 03 40 00 000        -0.33        -8.05        -0.40      -347.60        -2.50       -12.80         9.89     24606.00
