MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
year doy hr min sec Bx By Bz 
2019 216  2 24  9.589    2.407    1.080    1.390
2019 216  2 24 25.589    2.460    1.147    1.358
2019 216  2 24 41.589    2.328    1.120    1.301
2019 216  2 24 57.589    2.299    1.070    1.348
2019 216  2 25 13.589    2.290    1.102    1.327
2019 216  2 25 29.589    2.237    1.040    1.419
2019 216  2 25 45.588    2.186    1.186    1.301
2019 216  2 26  1.588    2.018    1.229    1.320
2019 216  2 26 17.588    1.913    1.085    1.414
2019 216  2 26 33.588    2.027    0.891    1.543
2019 216  2 26 49.588    2.081    0.612    1.555
2019 216  2 27  5.588    2.162    0.853    1.304
2019 216  2 27 21.588    2.097    1.373    1.006
2019 216  2 27 37.588    1.982    1.519    0.987
2019 216  2 27 53.588    2.013    1.482    0.970
2019 216  2 28  9.588    1.967    1.531    0.951
2019 216  2 28 25.588    1.931    1.589    0.796
2019 216  2 28 41.588    1.905    1.532    0.804
2019 216  2 28 57.588    2.010    1.567    0.806
2019 216  2 29 13.588    2.122    1.370    1.031
2019 216  2 29 29.588    2.087    1.478    0.886
2019 216  2 29 45.588    2.146    1.436    0.952
2019 216  2 30  1.588    2.113    1.346    0.998
2019 216  2 30 17.588    2.157    1.289    1.010
2019 216  2 30 33.588    2.163    1.316    0.989
2019 216  2 30 49.588    1.841    1.702    0.716
2019 216  2 31  5.588    1.910    1.841    0.721
2019 216  2 31 21.588    2.024    2.001    0.665
2019 216  2 31 37.588    2.175    1.877    0.640
2019 216  2 31 53.588    2.354    1.627    0.845
2019 216  2 32  9.588    2.346    1.819    0.793
2019 216  2 32 25.588    2.430    1.880    0.808
2019 216  2 32 41.588    2.395    1.876    0.791
2019 216  2 32 57.588    2.486    1.809    0.783
2019 216  2 33 13.588    2.572    1.794    0.762
2019 216  2 33 29.588    2.628    1.651    0.650
2019 216  2 33 45.588    2.499    1.869    0.622
2019 216  2 34  1.587    2.357    2.003    0.790
2019 216  2 34 17.587    2.338    1.974    0.943
2019 216  2 34 33.587    2.402    1.938    0.936
2019 216  2 34 49.587    2.396    1.856    0.943
2019 216  2 35  5.587    2.259    1.635    0.947
2019 216  2 35 21.587    2.132    1.441    0.968
2019 216  2 35 37.587    2.147    1.455    0.919
2019 216  2 35 53.587    2.285    1.521    0.995
2019 216  2 36  9.587    2.103    1.991    0.791
2019 216  2 36 25.587    2.222    1.988    0.934
2019 216  2 36 41.587    2.206    2.002    0.936
2019 216  2 36 57.587    2.236    1.980    0.929
2019 216  2 37 13.587    2.364    1.911    1.049
2019 216  2 37 29.587    2.408    1.845    1.083
2019 216  2 37 45.587    2.382    1.888    1.064
2019 216  2 38  1.587    2.453    1.889    1.110
2019 216  2 38 17.587    2.399    1.935    1.036
2019 216  2 38 33.587    2.551    1.795    1.132
2019 216  2 38 49.587    2.417    1.840    1.154
2019 216  2 39  5.587    2.415    1.806    1.029
2019 216  2 39 21.587    2.420    1.721    0.962
2019 216  2 39 37.587    2.492    1.785    1.043
2019 216  2 39 53.587    2.472    1.754    1.083
2019 216  2 40  9.587    2.488    1.726    1.018
2019 216  2 40 25.587    2.440    1.702    1.025
2019 216  2 40 41.587    2.432    1.642    1.015
2019 216  2 40 57.587    2.500    1.661    1.069
2019 216  2 41 13.587    2.595    1.725    1.079
2019 216  2 41 29.587    2.634    1.716    1.071
2019 216  2 41 45.587    2.554    1.734    1.097
2019 216  2 42  1.587    2.420    1.677    1.054
2019 216  2 42 17.587    2.352    1.677    1.078
2019 216  2 42 33.586    2.452    1.726    1.047
2019 216  2 42 49.586    2.468    1.713    1.040
2019 216  2 43  5.586    2.407    1.588    0.959
2019 216  2 43 21.586    2.399    1.492    0.896
2019 216  2 43 37.586    2.451    1.527    0.893
2019 216  2 43 53.586    2.460    1.556    0.952
2019 216  2 44  9.586    2.460    1.413    0.963
2019 216  2 44 25.586    2.427    1.340    0.890
2019 216  2 44 41.586    2.383    1.348    0.893
2019 216  2 44 57.586    2.371    1.359    0.855
2019 216  2 45 13.586    2.381    1.437    0.836
2019 216  2 45 29.586    2.348    1.469    0.869
2019 216  2 45 45.586    2.429    1.481    0.888
2019 216  2 46  1.586    2.304    1.536    0.910
2019 216  2 46 17.586    2.244    1.476    0.929
2019 216  2 46 33.586    2.221    1.418    0.946
2019 216  2 46 49.586    2.162    1.446    0.966
2019 216  2 47  5.586    2.118    1.443    0.970
2019 216  2 47 21.586    2.088    1.402    0.963
2019 216  2 47 37.586    2.053    1.387    0.926
2019 216  2 47 53.586    1.997    1.370    0.926
2019 216  2 48  9.586    2.252    1.343    0.977
2019 216  2 48 25.586    2.269    1.373    0.977
2019 216  2 48 41.586    2.267    1.224    0.996
2019 216  2 48 57.586    2.018    1.328    0.967
2019 216  2 49 13.586    2.111    1.401    1.000
2019 216  2 49 29.586    2.038    1.466    0.978
2019 216  2 49 45.586    2.031    1.471    0.906
2019 216  2 50  1.586    2.027    1.409    0.934
2019 216  2 50 17.586    1.784    1.661    0.892
2019 216  2 50 33.586    1.869    1.602    0.857
2019 216  2 50 49.585    1.967    1.533    0.870
2019 216  2 51  5.585    1.949    1.558    0.846
2019 216  2 51 21.585    1.828    1.655    0.818
2019 216  2 51 37.585    1.777    1.647    0.936
2019 216  2 51 53.585    1.879    1.471    0.903
2019 216  2 52  9.585    2.028    1.488    0.865
2019 216  2 52 25.585    2.291    1.429    0.688
2019 216  2 52 41.585    2.232    1.465    0.664
2019 216  2 52 57.585    2.012    1.515    0.826
2019 216  2 53 13.585    2.028    1.571    0.879
2019 216  2 53 29.585    2.010    1.527    0.828
2019 216  2 53 45.585    1.939    1.524    0.739
2019 216  2 54  1.585    1.934    1.572    0.745
2019 216  2 54 17.585    1.871    1.588    0.856
2019 216  2 54 33.585    1.843    1.548    0.792
2019 216  2 54 49.585    2.050    1.476    0.553
2019 216  2 55  5.585    1.940    1.496    0.612
2019 216  2 55 21.585    1.653    1.658    0.945
2019 216  2 55 37.585    1.700    1.680    0.971
2019 216  2 55 53.585    1.744    1.640    0.915
2019 216  2 56  9.585    1.817    1.639    0.892
2019 216  2 56 25.585    1.911    1.612    0.754
2019 216  2 56 41.585    2.205    1.557    0.462
2019 216  2 56 57.585    2.189    1.534    0.418
2019 216  2 57 13.585    2.252    1.516    0.430
2019 216  2 57 29.585    2.280    1.513    0.468
2019 216  2 57 45.585    2.042    1.574    0.713
2019 216  2 58  1.585    1.870    1.544    0.844
2019 216  2 58 17.585    2.010    1.446    0.784
2019 216  2 58 33.585    1.187    1.576    1.150
2019 216  2 58 49.585    1.226    1.583    1.140
2019 216  2 59  5.584    1.166    1.605    1.180
2019 216  2 59 21.584    1.305    1.650    0.926
2019 216  2 59 37.584    1.271    1.583    0.987
2019 216  2 59 53.584    1.420    1.578    0.974
2019 216  3  0  9.584    1.552    1.565    0.977
2019 216  3  0 25.584    1.550    1.543    0.981
2019 216  3  0 41.584    1.599    1.676    1.051
2019 216  3  0 57.584    1.634    1.630    1.025
2019 216  3  1 13.584    1.579    1.652    1.125
2019 216  3  1 29.584    1.616    1.580    1.075
2019 216  3  1 45.584    1.581    1.632    1.022
2019 216  3  2  1.584    1.544    1.629    0.923
2019 216  3  2 17.584    1.691    1.656    0.901
2019 216  3  2 33.584    1.856    1.695    0.739
2019 216  3  2 49.584    1.761    1.726    0.688
2019 216  3  3  5.584    1.825    1.651    0.566
2019 216  3  3 21.584    1.789    1.642    0.448
2019 216  3  3 37.584    1.770    1.673    0.469
2019 216  3  3 53.584    1.788    1.703    0.466
2019 216  3  4  9.584    1.700    1.753    0.609
2019 216  3  4 25.584    1.732    1.804    0.629
2019 216  3  4 41.584    1.860    1.707    0.433
2019 216  3  4 57.584    1.958    1.665    0.394
2019 216  3  5 13.584    1.915    1.675    0.289
2019 216  3  5 29.584    1.903    1.813    0.114
2019 216  3  5 45.584    1.995    1.769    0.234
2019 216  3  6  1.584    1.970    1.754    0.269
2019 216  3  6 17.584    1.964    1.746    0.277
2019 216  3  6 33.584    1.991    1.737    0.176
2019 216  3  6 49.584    2.041    1.609   -0.013
2019 216  3  7  5.584    1.995    1.527   -0.070
2019 216  3  7 21.584    2.055    1.442   -0.109
2019 216  3  7 37.583    2.076    1.470   -0.113
2019 216  3  7 53.583    2.106    1.471   -0.077
2019 216  3  8  9.583    2.060    1.504   -0.036
2019 216  3  8 25.583    2.001    1.568    0.192
2019 216  3  8 41.583    1.826    1.640    0.692
2019 216  3  8 57.583    1.808    1.692    0.618
2019 216  3  9 13.583    1.860    1.692    0.605
2019 216  3  9 29.583    1.785    1.689    0.605
2019 216  3  9 45.583    1.720    1.726    0.619
2019 216  3 10  1.583    1.710    1.724    0.652
2019 216  3 10 17.583    1.739    1.834    0.705
2019 216  3 10 33.583    1.646    1.799    0.682
2019 216  3 10 49.583    1.675    1.714    0.662
2019 216  3 11  5.583    1.677    1.824    0.762
2019 216  3 11 21.583    1.739    1.866    0.783
2019 216  3 11 37.583    1.711    1.848    0.954
2019 216  3 11 53.583    1.777    1.823    0.942
2019 216  3 12  9.583    1.797    1.857    0.853
2019 216  3 12 25.583    1.786    1.874    0.810
2019 216  3 12 41.583    1.781    1.883    0.878
2019 216  3 12 57.583    1.692    1.855    0.827
2019 216  3 13 13.583    1.694    1.859    0.854
2019 216  3 13 29.583    1.729    1.861    0.897
2019 216  3 13 45.583    1.729    1.836    0.871
2019 216  3 14  1.583    1.734    1.800    0.911
2019 216  3 14 17.583    1.663    1.772    1.004
2019 216  3 14 33.583    1.535    1.760    0.899
2019 216  3 14 49.583    1.605    1.686    0.910
2019 216  3 15  5.583    1.552    1.663    0.778
2019 216  3 15 21.583    1.496    1.606    0.931
2019 216  3 15 37.583    1.531    1.584    1.059
2019 216  3 15 53.582    1.711    1.534    1.075
2019 216  3 16  9.582    1.540    1.411    1.128
2019 216  3 16 25.582    1.602    1.437    1.039
2019 216  3 16 41.582    1.686    1.454    0.718
2019 216  3 16 57.582    1.500    1.598    0.571
2019 216  3 17 13.582    1.407    1.624    0.526
2019 216  3 17 29.582    1.303    1.697    0.552
2019 216  3 17 45.582    1.391    1.686    0.717
2019 216  3 18  1.582    1.322    1.633    0.746
2019 216  3 18 17.582    1.478    1.586    0.620
2019 216  3 18 33.582    1.546    1.506    0.561
2019 216  3 18 49.582    1.411    1.523    0.793
2019 216  3 19  5.582    1.525    1.446    0.431
2019 216  3 19 21.582    1.391    1.454    0.529
2019 216  3 19 37.582    1.484    1.455    0.499
2019 216  3 19 53.582    1.616    1.412    0.387
2019 216  3 20  9.582    1.578    1.449    0.449
2019 216  3 20 25.582    1.581    1.453    0.396
2019 216  3 20 41.582    1.762    1.580    0.099
2019 216  3 20 57.582    1.768    1.548   -0.101
2019 216  3 21 13.582    1.754    1.531   -0.133
2019 216  3 21 29.582    1.745    1.599   -0.175
2019 216  3 21 45.582    1.707    1.578   -0.180
2019 216  3 22  1.582    1.693    1.604   -0.287
2019 216  3 22 17.582    1.709    1.601   -0.323
2019 216  3 22 33.582    1.839    1.604   -0.153
2019 216  3 22 49.582    1.726    1.649    0.098
2019 216  3 23  5.582    1.824    1.570    0.141
2019 216  3 23 21.582    1.938    1.575    0.160
2019 216  3 23 37.582    1.777    1.637    0.067
2019 216  3 23 53.582    1.611    1.598    0.633
2019 216  3 24  9.582    1.395    1.645    1.071
2019 216  3 24 25.581    1.593    1.661    0.571
2019 216  3 24 41.581    1.625    1.610    0.744
2019 216  3 24 57.581    1.535    1.641    0.478
2019 216  3 25 13.581    1.509    1.659    0.633
2019 216  3 25 29.581    1.573    1.690    0.556
2019 216  3 25 45.581    1.679    1.692    0.406
2019 216  3 26  1.581    1.615    1.690    0.401
2019 216  3 26 17.581    1.728    1.728    0.419
2019 216  3 26 33.581    1.646    1.696    0.348
2019 216  3 26 49.581    1.800    1.595    0.187
2019 216  3 27  5.581    1.872    1.549    0.339
2019 216  3 27 21.581    1.965    1.479    0.402
2019 216  3 27 37.581    2.039    1.319    0.390
2019 216  3 27 53.581    1.971    1.420    0.309
2019 216  3 28  9.581    1.908    1.462    0.356
2019 216  3 28 25.581    1.833    1.466    0.472
2019 216  3 28 41.581    1.847    1.473    0.415
2019 216  3 28 57.581    1.963    1.502    0.375
2019 216  3 29 13.581    2.076    1.436    0.370
2019 216  3 29 29.581    1.920    1.406    0.378
2019 216  3 29 45.581    1.943    1.478    0.347
2019 216  3 30  1.581    1.918    1.509    0.319
2019 216  3 30 17.581    1.609    1.655    0.199
2019 216  3 30 33.581    1.740    1.620    0.194
2019 216  3 30 49.581    1.801    1.585    0.247
2019 216  3 31  5.581    1.791    1.574    0.178
2019 216  3 31 21.581    1.770    1.613    0.154
2019 216  3 31 37.581    1.799    1.605    0.164
2019 216  3 31 53.581    1.959    1.451    0.278
2019 216  3 32  9.581    1.998    1.431    0.247
2019 216  3 32 25.581    2.059    1.403    0.225
2019 216  3 32 41.580    1.997    1.400    0.213
2019 216  3 32 57.580    1.951    1.439    0.195
2019 216  3 33 13.580    2.008    1.428    0.195
2019 216  3 33 29.580    1.929    1.422    0.140
2019 216  3 33 45.580    2.104    1.425    0.231
2019 216  3 34  1.580    2.171    1.464    0.183
2019 216  3 34 17.580    2.101    1.439    0.236
2019 216  3 34 33.580    2.080    1.493    0.242
2019 216  3 34 49.580    2.045    1.492    0.296
2019 216  3 35  5.580    1.973    1.488    0.339
2019 216  3 35 21.580    1.898    1.541    0.319
2019 216  3 35 37.580    2.106    1.524    0.262
2019 216  3 35 53.580    2.130    1.467    0.306
2019 216  3 36  9.580    2.142    1.520    0.289
2019 216  3 36 25.580    2.102    1.612    0.288
2019 216  3 36 41.580    2.221    1.559    0.302
2019 216  3 36 57.580    2.210    1.552    0.310
2019 216  3 37 13.580    1.997    1.627    0.302
2019 216  3 37 29.580    1.713    1.678    0.220
2019 216  3 37 45.580    1.547    1.760    0.154
2019 216  3 38  1.580    1.605    1.805    0.113
2019 216  3 38 17.580    1.491    1.823    0.110
2019 216  3 38 33.580    1.467    1.791    0.050
2019 216  3 38 49.580    1.968    1.526    0.235
2019 216  3 39  5.580    1.848    1.553    0.164
2019 216  3 39 21.580    1.713    1.600    0.229
2019 216  3 39 37.580    1.837    1.633    0.245
2019 216  3 39 53.580    1.270    2.003   -0.114
2019 216  3 40  9.580    1.660    1.870    0.100
2019 216  3 40 25.580    2.095    1.564    0.308
2019 216  3 40 41.580    2.162    1.564    0.379
2019 216  3 40 57.579    2.028    1.669    0.295
2019 216  3 41 13.579    1.818    1.775    0.132
2019 216  3 41 29.579    1.565    1.940   -0.160
2019 216  3 41 45.579    1.808    1.752    0.131
2019 216  3 42  1.579    1.885    1.733    0.217
2019 216  3 42 17.579    1.823    1.771    0.244
2019 216  3 42 33.579    1.841    1.763    0.220
2019 216  3 42 49.579    1.726    1.793    0.218
2019 216  3 43  5.579    1.840    1.760    0.323
2019 216  3 43 21.579    1.856    1.797    0.192
2019 216  3 43 37.579    1.754    1.783    0.203
2019 216  3 43 53.579    1.801    1.725    0.259
2019 216  3 44  9.579    1.795    1.718    0.262
2019 216  3 44 25.579    1.893    1.802    0.218
2019 216  3 44 41.579    1.879    1.784    0.235
2019 216  3 44 57.579    1.796    1.776    0.237
2019 216  3 45 13.579    1.784    1.769    0.265
2019 216  3 45 29.579    1.791    1.806    0.239
2019 216  3 45 45.579    1.753    1.772    0.274
2019 216  3 46  1.579    1.758    1.770    0.281
2019 216  3 46 17.579    1.737    1.792    0.249
2019 216  3 46 33.579    1.799    1.784    0.228
2019 216  3 46 49.579    1.802    1.778    0.228
2019 216  3 47  5.579    1.770    1.796    0.204
2019 216  3 47 21.579    1.839    1.759    0.183
2019 216  3 47 37.579    1.836    1.743    0.192
2019 216  3 47 53.579    1.820    1.733    0.192
2019 216  3 48  9.579    1.701    1.528    0.197
2019 216  3 48 25.579    1.852    1.540    0.210
2019 216  3 48 41.579    1.841    1.636    0.224
2019 216  3 48 57.579    1.896    1.579    0.185
2019 216  3 49 13.579    1.638    1.226    0.190
2019 216  3 49 29.578    1.842    1.586    0.325
2019 216  3 49 45.578    1.793    1.584    0.161
2019 216  3 50  1.578    1.867    1.636    0.245
2019 216  3 50 17.578    1.794    1.667    0.298
2019 216  3 50 33.578    1.897    1.622    0.316
2019 216  3 50 49.578    1.882    1.571    0.281
2019 216  3 51  5.578    1.793    1.647    0.254
2019 216  3 51 21.578    1.905    1.645    0.265
2019 216  3 51 37.578    2.020    1.721    0.179
2019 216  3 51 53.578    1.979    1.743    0.144
2019 216  3 52  9.578    2.227    1.901    0.125
2019 216  3 52 25.578    2.169    1.953    0.076
2019 216  3 52 41.578    2.246    1.956    0.122
2019 216  3 52 57.578    2.332    1.963    0.171
2019 216  3 53 13.578    2.319    1.980    0.269
2019 216  3 53 29.578    2.206    1.960    0.425
2019 216  3 53 45.578    2.191    1.850    0.410
2019 216  3 54  1.578    2.177    1.870    0.354
2019 216  3 54 17.578    2.374    1.835    0.270
2019 216  3 54 33.578    2.467    1.820    0.270
2019 216  3 54 49.578    2.397    1.799    0.273
2019 216  3 55  5.578    2.348    1.855    0.277
2019 216  3 55 21.578    2.420    1.797    0.258
2019 216  3 55 37.578    2.447    1.678    0.259
2019 216  3 55 53.578    2.432    1.705    0.298
2019 216  3 56  9.578    2.348    1.833    0.374
2019 216  3 56 25.578    2.408    1.735    0.446
2019 216  3 56 41.578    2.381    1.625    0.327
2019 216  3 56 57.578    2.738    1.508   -0.082
2019 216  3 57 13.578    2.850    1.502    0.087
2019 216  3 57 29.578    2.632    1.578    0.348
2019 216  3 57 45.577    2.478    1.628    0.505
2019 216  3 58  1.577    2.193    1.557    0.571
2019 216  3 58 17.577    2.130    1.539    0.480
2019 216  3 58 33.577    2.230    1.760    0.534
2019 216  3 58 49.577    2.054    1.872    0.715
2019 216  3 59  5.577    1.956    1.942    0.533
2019 216  3 59 21.577    1.955    2.001    0.732
2019 216  3 59 37.577    1.943    1.807    0.607
2019 216  3 59 53.577    2.352    1.629    0.470
2019 216  4  0  9.577    1.919    1.971    0.427
2019 216  4  0 25.577    1.832    2.240    0.298
2019 216  4  0 41.577    2.041    2.126    0.161
2019 216  4  0 57.577    2.153    2.043    0.096
2019 216  4  1 13.577    2.182    1.982    0.104
2019 216  4  1 29.577    2.160    2.031    0.116
2019 216  4  1 45.577    2.300    1.878    0.170
2019 216  4  2  1.577    2.255    1.886    0.143
2019 216  4  2 17.577    2.366    1.795    0.056
2019 216  4  2 33.577    2.372    1.802   -0.031
2019 216  4  2 49.577    2.223    1.816   -0.120
2019 216  4  3  5.577    2.358    1.643   -0.287
2019 216  4  3 21.577    2.148    1.779   -0.447
2019 216  4  3 37.577    2.076    1.907   -0.205
2019 216  4  3 53.577    2.219    1.788   -0.145
2019 216  4  4  9.577    2.081    1.880    0.157
2019 216  4  4 25.577    2.161    1.755   -0.065
