IMF.dat from Geotail merged for Ux, Uy, Uz, rho, T

MIDL 32Re Data for 2003-10 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2003 10 29   3  55     7.44     4.90    -5.61   -594.11    -82.20      2.55      3.56  691487.10    0    1    1    1    1
2003 10 29   3  56     6.79     4.90    -5.76   -593.94    -83.41      3.47      3.70  693200.41    0    1    1    1    1
2003 10 29   3  57     6.79     3.51    -5.76   -593.75    -84.79      4.52      3.87  695158.47    0    1    1    1    1
2003 10 29   3  58     7.80     2.74    -5.27   -593.56    -86.17      5.57      4.40  697116.53    0    1    1    1    1
2003 10 29   3  59     8.65     2.04    -5.00   -593.39    -87.38      6.48      5.53  698829.83    0    1    1    1    1
2003 10 29   4   0     8.81     2.04    -3.78   -593.23    -88.60      7.39      5.34  700543.15    0    1    1    1    1
2003 10 29   4   1     8.65     2.88    -5.00   -593.04    -89.99      8.43      5.21  702501.22    0    1    1    1    1
2003 10 29   4   2     8.34     2.88    -4.84   -592.87    -91.20      9.33      5.36  704214.50    0    1    1    1    1
2003 10 29   4   3     8.34     2.44    -5.01   -592.70    -92.42     10.24      5.52  705927.83    0    1    1    1    1
2003 10 29   4   4     8.34     1.92    -5.01   -592.51    -93.81     11.28      5.58  707885.89    0    1    1    1    1
2003 10 29   4   5     8.32     1.36    -5.83   -592.32    -95.21     12.31      5.58  709843.95    0    1    1    1    1
2003 10 29   4   6     8.04    -0.59    -5.83   -592.15    -96.43     13.21      5.58  711557.25    0    1    1    1    1
2003 10 29   4   7     8.04     1.23    -4.87   -591.99    -97.66     14.10      5.58  713270.56    0    1    1    1    1
2003 10 29   4   8     8.86     0.82    -4.03   -591.80    -99.06     15.13      5.58  715228.63    0    1    1    1    1
2003 10 29   4   9     9.40     0.82    -3.59   -591.63   -100.28     16.02      5.58  716941.94    0    1    1    1    1
2003 10 29   4  10     9.40    -0.85    -3.10   -591.48   -101.43     16.84      5.58  718532.88    0    1    1    1    1
2003 10 29   4  11     9.36    -0.85    -3.59   -591.44   -101.70     16.97      5.58  718900.00    0    1    1    1    1
2003 10 29   4  12     7.72     1.34    -5.31   -591.44   -101.72     16.88      5.58  718900.00    0    1    1    1    1
2003 10 29   4  13     7.72     1.34    -5.31   -591.44   -101.73     16.81      5.58  718900.00    0    1    1    1    1
2003 10 29   4  14     6.67     1.34    -4.90   -591.44   -101.74     16.74      5.58  718900.00    0    1    1    1    1
2003 10 29   4  15     7.46     4.49    -2.88   -591.44   -101.75     16.65      5.58  718900.00    0    1    1    1    1
2003 10 29   4  16     7.46     4.49    -2.88   -591.44   -101.77     16.57      5.54  718900.00    0    1    1    1    1
2003 10 29   4  17     8.31     3.00    -3.16   -591.44   -101.78     16.49      5.38  718900.00    0    1    1    1    1
2003 10 29   4  18     8.31     3.00    -3.16   -591.44   -101.79     16.42      5.21  718900.00    0    1    1    1    1
2003 10 29   4  19     8.31     1.61    -3.39   -591.44   -101.80     16.33      5.07  718900.00    0    1    1    1    1
2003 10 29   4  20     8.37     0.81    -2.97   -591.44   -101.82     16.25      4.94  718900.00    0    1    1    1    1
2003 10 29   4  21     9.33     0.08    -2.33   -591.44   -101.83     16.17      4.83  718900.00    0    1    1    1    1
2003 10 29   4  22     9.33     0.08    -1.39   -591.44   -101.84     16.10      5.00  718900.00    0    1    1    1    1
2003 10 29   4  23     6.44    -6.85     1.54   -591.44   -101.86     16.01      5.48  718900.00    0    1    1    1    1
2003 10 29   4  24     6.35    -6.90     1.54   -591.44   -101.87     15.93      5.32  718900.00    0    1    1    1    1
2003 10 29   4  25     6.30    -6.90     0.28   -591.44   -101.88     15.85      5.16  718900.00    0    1    1    1    1
2003 10 29   4  26     6.30    -6.65     0.22   -591.44   -101.89     15.78      5.16  718900.00    0    1    1    1    1
2003 10 29   4  27     6.30    -6.65     0.00   -591.44   -101.91     15.69      5.16  718900.00    0    1    1    1    1
2003 10 29   4  28     6.90    -6.60    -1.04   -591.44   -101.92     15.61      5.34  718900.00    0    1    1    1    1
2003 10 29   4  29     6.91    -6.58    -2.02   -591.44   -101.93     15.53      5.58  718900.00    0    1    1    1    1
2003 10 29   4  30     6.91    -6.15    -2.14   -591.44   -101.94     15.46      5.58  718900.00    0    1    1    1    1
2003 10 29   4  31     6.84    -6.15    -2.14   -591.44   -101.95     15.37      5.58  718900.00    0    1    1    1    1
2003 10 29   4  32     6.41    -7.08    -2.14   -591.44   -101.97     15.29      5.58  718900.00    0    1    1    1    1
2003 10 29   4  33     6.40    -7.57    -1.25   -591.44   -101.98     15.21      5.52  718900.00    0    1    1    1    1
2003 10 29   4  34     6.27    -7.57    -1.25   -591.44   -101.99     15.14      5.27  718900.00    0    1    1    1    1
2003 10 29   4  35     6.27    -7.57    -0.54   -591.44   -102.00     15.05      5.48  718900.00    0    1    1    1    1
2003 10 29   4  36     4.71    -7.50     0.70   -591.44   -102.02     14.97      5.88  718900.00    0    1    1    1    1
2003 10 29   4  37     4.71    -7.50     0.70   -591.44   -102.02     14.89      6.23  718900.00    0    1    1    1    1
2003 10 29   4  38     5.40    -6.36     0.28   -591.44   -102.04     14.82      6.40  718900.00    0    1    1    1    1
2003 10 29   4  39     5.40    -6.36     0.28   -677.81    -65.19     14.73      6.28  790003.36    0    1    1    1    1
2003 10 29   4  40     4.80    -6.36    -0.43   -677.38    -63.67     15.12      6.11  779673.05    0    1    1    1    1
2003 10 29   4  41     4.80    -6.38    -2.33   -676.99    -62.35     15.47      5.89  770634.08    0    1    1    1    1
2003 10 29   4  42     5.74    -6.36    -2.33   -676.62    -61.02     15.80      5.56  761595.07    0    1    1    1    1
2003 10 29   4  43     6.62    -5.79    -3.21   -676.17    -59.51     16.21      5.20  751264.78    0    1    1    1    1
2003 10 29   4  44     6.88    -5.79    -1.78   -675.80    -58.19     16.56      5.04  742225.79    0    1    1    1    1
2003 10 29   4  45     6.63    -5.86    -1.78   -675.42    -56.86     16.90      4.91  733186.78    0    1    1    1    1
2003 10 29   4  46     7.46    -5.86    -0.08   -674.98    -55.35     17.31      4.83  722856.52    0    1    1    1    1
2003 10 29   4  47     6.63    -5.06     0.06   -674.60    -54.03     17.66      5.12  713817.54    0    1    1    1    1
2003 10 29   4  48     6.62    -5.06     0.15   -674.21    -52.71     18.02      5.46  704778.52    0    1    1    1    1
2003 10 29   4  49     5.65    -5.23     0.06   -673.77    -51.20     18.43      5.58  694448.28    0    1    1    1    1
2003 10 29   4  50     5.65    -5.84     0.96   -673.40    -49.88     18.79      5.58  685409.23    0    1    1    1    1
2003 10 29   4  51     6.17    -5.84     0.77   -673.01    -48.56     19.16      5.58  676370.28    0    1    1    1    1
2003 10 29   4  52     6.17    -5.84     0.96   -672.57    -47.05     19.57      5.47  666040.00    0    1    1    1    1
2003 10 29   4  53     5.99    -5.85     0.77   -672.20    -45.73     19.95      5.32  657001.00    0    1    1    1    1
2003 10 29   4  54     5.87    -5.85     1.43   -671.81    -44.42     20.31      5.22  647962.05    0    1    1    1    1
2003 10 29   4  55     5.35    -5.93     0.42   -671.38    -42.91     20.74      5.46  637631.72    0    1    1    1    1
2003 10 29   4  56     5.35    -5.63     0.39   -671.00    -41.59     21.11      5.65  628592.77    0    1    1    1    1
2003 10 29   4  57     5.66    -5.40     0.39   -670.62    -40.28     21.48      5.78  619553.75    0    1    1    1    1
2003 10 29   4  58     6.16    -4.91     0.50   -670.18    -38.78     21.92      5.93  609223.48    0    1    1    1    1
2003 10 29   4  59     6.38    -4.82     0.50   -669.75    -37.28     22.36      5.82  598893.22    0    1    1    1    1
2003 10 29   5   0     6.70    -4.82     0.50   -669.36    -35.96     22.74      5.39  589854.21    0    1    1    1    1
2003 10 29   5   1     7.42    -3.62    -0.08   -668.98    -34.65     23.12      4.97  580815.22    0    1    1    1    1
2003 10 29   5   2     8.52    -2.86    -0.70   -668.54    -33.14     23.57      4.76  570484.94    0    1    1    1    1
2003 10 29   5   3     8.81    -1.42    -0.97   -668.16    -31.83     23.95      4.76  561445.92    0    1    1    1    1
2003 10 29   5   4     8.81    -0.78    -3.65   -667.78    -30.52     24.34      4.76  552406.95    0    1    1    1    1
2003 10 29   5   5     8.78    -0.78    -3.80   -667.34    -29.02     24.79      4.76  542076.64    0    1    1    1    1
2003 10 29   5   6     8.78    -1.47    -3.80   -666.96    -27.71     25.19      4.78  533037.67    0    1    1    1    1
2003 10 29   5   7     8.78    -3.69    -1.99   -666.58    -26.40     25.59      4.92  523998.71    0    1    1    1    1
2003 10 29   5   8     8.26    -4.24    -0.92   -666.14    -24.91     26.04      5.08  513668.42    0    1    1    1    1
2003 10 29   5   9     8.26    -4.24    -0.92   -665.76    -23.60     26.44      5.09  504629.41    0    1    1    1    1
2003 10 29   5  10     8.31    -3.82    -1.97   -665.38    -22.29     26.84      4.90  495590.45    0    1    1    1    1
2003 10 29   5  11     8.55    -3.32    -2.25   -664.94    -20.80     27.31      4.83  485260.16    0    1    1    1    1
2003 10 29   5  12     8.52    -3.32    -2.25   -664.56    -19.50     27.71      4.97  476274.96    0    1    1    1    1
2003 10 29   5  13     8.52    -3.73    -1.86   -664.46    -19.16     27.82      5.11  473800.00    0    1    1    1    1
2003 10 29   5  14     8.52    -4.18    -1.46   -664.46    -19.18     27.80      5.04  473800.00    0    1    1    1    1
2003 10 29   5  15     8.81    -4.26    -1.35   -664.46    -19.20     27.78      4.87  473800.00    0    1    1    1    1
2003 10 29   5  16     8.81    -4.35    -0.83   -664.46    -19.22     27.77      4.76  473800.00    0    1    1    1    1
2003 10 29   5  17     8.76    -4.66    -0.69   -664.46    -19.24     27.76      4.76  473800.00    0    1    1    1    1
2003 10 29   5  18     8.48    -5.13     0.16   -664.46    -19.27     27.74      4.79  473800.00    0    1    1    1    1
2003 10 29   5  19     8.20    -5.62     0.74   -664.46    -19.29     27.73      5.21  473800.00    0    1    1    1    1
2003 10 29   5  20     7.92    -6.26     0.74   -664.46    -19.31     27.71      5.69  473800.00    0    1    1    1    1
2003 10 29   5  21     7.92    -6.65     0.74   -664.46    -19.33     27.70      5.81  473800.00    0    1    1    1    1
2003 10 29   5  22     7.92    -6.65     0.52   -664.46    -19.35     27.68      5.25  473800.00    0    1    1    1    1
2003 10 29   5  23     7.82    -5.99    -0.38   -664.46    -19.37     27.66      4.79  473800.00    0    1    1    1    1
2003 10 29   5  24     7.61    -5.99    -0.57   -664.46    -19.39     27.65      4.76  473800.00    0    1    1    1    1
2003 10 29   5  25     7.61    -5.99    -0.38   -664.46    -19.41     27.63      4.76  473800.00    0    1    1    1    1
2003 10 29   5  26     8.38    -5.15     0.63   -664.46    -19.43     27.62      4.86  473800.00    0    1    1    1    1
2003 10 29   5  27     8.38    -5.15     1.05   -664.46    -19.46     27.60      4.99  473800.00    0    1    1    1    1
2003 10 29   5  28     9.02    -4.96     1.05   -664.46    -19.48     27.59      5.11  473800.00    0    1    1    1    1
2003 10 29   5  29     9.05    -4.96     1.26   -664.46    -19.50     27.57      5.24  473800.00    0    1    1    1    1
2003 10 29   5  30     9.05    -4.96     0.99   -664.46    -19.52     27.56      5.42  473800.00    0    1    1    1    1
2003 10 29   5  31     9.25    -5.74     1.02   -664.46    -19.54     27.55      5.51  473800.00    0    1    1    1    1
2003 10 29   5  32     9.05    -6.08     0.99   -664.46    -19.56     27.53      5.26  473800.00    0    1    1    1    1
2003 10 29   5  33     6.78    -6.85    -0.21   -664.46    -19.58     27.52      4.96  473800.00    0    1    1    1    1
2003 10 29   5  34     6.07    -6.98    -1.46   -664.46    -19.61     27.50      4.76  473800.00    0    1    1    1    1
2003 10 29   5  35     6.78    -6.98    -1.44   -664.46    -19.62     27.48      4.76  473800.00    0    1    1    1    1
2003 10 29   5  36     8.24    -5.96    -1.44   -664.46    -19.65     27.47      4.76  473800.00    0    1    1    1    1
2003 10 29   5  37     8.24    -5.35    -1.44   -664.46    -19.66     27.46      4.76  473800.00    0    1    1    1    1
2003 10 29   5  38     8.11    -5.35    -0.60   -664.46    -19.69     27.44      4.76  473800.00    0    1    1    1    1
2003 10 29   5  39     7.36    -5.56     2.82   -664.46    -19.71     27.43      4.99  473800.00    0    1    1    1    1
2003 10 29   5  40     6.55    -5.82     2.82   -664.46    -19.73     27.41      5.32  473800.00    0    1    1    1    1
2003 10 29   5  41     6.55    -5.82    -0.44   -664.46    -19.75     27.40      5.52  473800.00    0    1    1    1    1
2003 10 29   5  42     7.79    -3.06    -1.93   -664.46    -19.77     27.38      5.34  473800.00    0    1    1    1    1
2003 10 29   5  43     9.27    -2.61    -1.93   -664.46    -19.79     27.36      5.16  473800.00    0    1    1    1    1
2003 10 29   5  44     9.27    -2.61    -2.21   -664.46    -19.81     27.35      5.03  473800.00    0    1    1    1    1
2003 10 29   5  45     9.18    -2.61    -2.66   -667.46    -39.05      1.39      4.91  529300.00    0    1    1    1    1
2003 10 29   5  46     7.39    -2.01    -7.42   -670.45    -58.27    -24.61      4.80  584800.00    0    1    1    1    1
2003 10 29   5  47     7.17    -1.02    -7.42   -670.45    -58.25    -24.65      4.91  584800.00    0    1    1    1    1
2003 10 29   5  48     6.53    -0.57    -7.42   -670.45    -58.23    -24.69      5.05  584800.00    0    1    1    1    1
2003 10 29   5  49     6.43     1.67    -7.96   -670.45    -58.21    -24.73      5.14  584800.00    0    1    1    1    1
2003 10 29   5  50     5.87     3.09    -7.98   -670.45    -58.19    -24.78      5.10  584800.00    0    1    1    1    1
2003 10 29   5  51     5.87     3.09    -9.15   -670.45    -58.17    -24.82      5.05  584800.00    0    1    1    1    1
2003 10 29   5  52     8.28     2.02    -9.15   -670.45    -58.15    -24.87      5.00  584800.00    0    1    1    1    1
2003 10 29   5  53     9.33     0.89    -8.48   -670.45    -58.13    -24.91      4.95  584800.00    0    1    1    1    1
2003 10 29   5  54    11.02    -0.30    -7.55   -670.45    -58.11    -24.95      4.90  584800.00    0    1    1    1    1
2003 10 29   5  55    11.02    -4.46    -3.52   -670.45    -58.10    -25.00      4.85  584800.00    0    1    1    1    1
2003 10 29   5  56     9.54    -9.18    -3.36   -670.45    -58.08    -25.04      4.80  584800.00    0    1    1    1    1
2003 10 29   5  57     9.54    -9.69    -3.52   -670.45    -58.06    -25.07      4.82  584800.00    0    1    1    1    1
2003 10 29   5  58    13.20    -9.69   -21.32   -670.45    -58.04    -25.12      5.06  584800.00    0    1    1    1    1
2003 10 29   5  59    21.82    -9.89   -21.32   -670.45    -58.02    -25.17      5.00  584800.00    0    1    1    1    1
2003 10 29   6   0    21.82   -14.70   -19.05   -670.45    -58.01    -25.21      4.73  584800.00    0    1    1    1    1
2003 10 29   6   1     9.29   -29.98   -18.56  -1156.25   -100.00    -43.55      4.48 6064090.00    0    1    1    1    1
2003 10 29   6   2     9.29   -29.98   -19.05  -1480.12   -127.97    -55.84      4.14 9653297.00    0    1    1    1    1
2003 10 29   6   3     2.68   -28.64   -14.01  -1480.12   -127.94    -55.94      4.36 9580550.75    0    1    1    1    1
2003 10 29   6   4    -5.29   -28.64     5.70  -1480.12   -127.89    -56.03      4.72 9516897.67    0    1    1    1    1
2003 10 29   6   5    -5.57   -29.89     5.70  -1480.12   -127.86    -56.12      4.76 9453244.50    0    1    1    1    1
2003 10 29   6   6    -5.57   -29.89     2.67  -1480.12   -127.81    -56.21      4.76 9380498.25    0    1    1    1    1
2003 10 29   6   7    -9.62   -31.79     2.67  -1480.12   -127.77    -56.31      4.76 9307752.00    0    1    1    1    1
2003 10 29   6   8   -12.88   -31.79     0.86  -1480.12   -127.73    -56.40      5.66 9244098.67    0    1    1    1    1
