File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  7 11 00 000   -4.41   -1.60    1.71  -431.2   -24.9    -9.1   3.33   33526.
2011 08 05  7 12 00 000   -4.60   -1.33    1.68  -428.5   -36.0   -13.3   3.49   39500.
2011 08 05  7 13 00 000   -4.62   -1.09    1.70  -431.7   -22.9    -9.3   3.07   27449.
2011 08 05  7 14 00 000   -4.65   -0.72    1.69  -430.6   -23.6    -8.5   3.29   28388.
2011 08 05  7 15 00 000   -4.75   -0.55    1.49  -430.2   -20.2    -8.9   3.36   30026.
2011 08 05  7 16 00 000   -4.74   -0.59    1.46  -431.4   -23.1   -15.0   2.89   39897.
2011 08 05  7 17 00 000   -4.73   -0.56    1.62  -431.4   -23.1   -15.0   2.89   39897.
2011 08 05  7 19 00 000   -4.71   -0.58    1.51  -431.9   -20.0    -8.6   2.90   29871.
2011 08 05  7 20 00 000   -4.71   -0.52    1.52  -431.9   -20.0    -8.6   2.90   29871.
2011 08 05  7 21 00 000   -4.75   -0.43    1.41  -431.9   -20.0    -8.6   2.90   29871.
2011 08 05  7 22 00 000   -4.75   -0.34    1.37  -431.6   -18.4   -11.0   2.81   29469.
2011 08 05  7 23 00 000   -4.83   -0.11    1.18  -431.6   -18.4   -11.0   2.81   29469.
2011 08 05  7 24 00 000   -4.81   -0.29    1.21  -431.0   -18.5   -12.2   2.91   30601.
2011 08 05  7 25 00 000   -4.73   -0.49    1.31  -431.0   -18.5   -12.2   2.91   30601.
2011 08 05  7 26 00 000   -4.75   -0.45    1.23  -431.0   -18.5   -12.2   2.91   30601.
2011 08 05  7 28 00 000   -4.80   -0.29    1.21  -429.2   -24.5    -9.9   2.90   31949.
2011 08 05  7 29 00 000   -4.79   -0.39    1.21  -429.2   -24.5    -9.9   2.90   31949.
2011 08 05  7 30 00 000   -4.78   -0.40    1.21  -429.2   -24.5    -9.9   2.90   31949.
2011 08 05  7 31 00 000   -4.76   -0.50    1.21  -428.9   -24.3    -9.1   2.91   32172.
2011 08 05  7 32 00 000   -4.79   -0.32    1.17  -429.1   -23.7    -9.4   2.91   31906.
2011 08 05  7 33 00 000   -4.74   -0.21    1.14  -431.2   -15.0   -14.0   2.98   28220.
2011 08 05  7 34 00 000   -4.68   -0.12    1.24  -431.3   -14.4   -14.3   2.98   27966.
2011 08 05  7 35 00 000   -4.74   -0.07    1.30  -431.5   -13.4   -15.1   2.97   27758.
2011 08 05  7 36 00 000   -4.78   -0.18    1.29  -431.5   -13.4   -15.1   2.97   27758.
2011 08 05  7 38 00 000   -4.77   -0.21    1.29  -429.9   -16.2   -14.5   2.96   29255.
2011 08 05  7 39 00 000   -4.75   -0.33    1.34  -429.9   -16.2   -14.5   2.96   29255.
2011 08 05  7 40 00 000   -4.77   -0.35    1.25  -429.9   -16.2   -14.5   2.96   29255.
2011 08 05  7 41 00 000   -4.74   -0.33    1.40  -429.3   -17.7   -16.0   2.92   30966.
2011 08 05  7 42 00 000   -4.72   -0.24    1.55  -428.1   -19.8   -17.0   2.90   34837.
2011 08 05  7 43 00 000   -4.75   -0.26    1.44  -427.1   -21.5   -17.7   2.88   37903.
2011 08 05  7 44 00 000   -4.76   -0.34    1.37  -427.4   -22.7   -11.4   2.90   35110.
2011 08 05  7 45 00 000   -4.79   -0.34    1.33  -427.4   -22.7   -11.4   2.90   35110.
2011 08 05  7 46 00 000   -4.77   -0.34    1.31  -427.4   -22.7   -11.4   2.90   35110.
2011 08 05  7 47 00 000   -4.80   -0.33    1.31  -426.8   -21.7   -11.1   2.91   33099.
2011 08 05  7 48 00 000   -4.82   -0.30    1.28  -426.9   -21.8   -11.9   2.90   33691.
