#SATELLITEXYZ
   221.8
    -3.6
    25.9

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2018  4 19  3 17  0  0       1.570       0.270      -0.630    -291.400       8.700       4.200       8.530   10907.000
2018  4 19  3 18  0  0       1.530       0.390      -0.630    -293.600      45.900      -7.400       8.750   10902.000
2018  4 19  3 19  0  0       1.520       0.480      -0.660    -293.400      45.400      -7.400       8.580   10790.000
2018  4 19  3 20  0  0       1.620       0.390      -0.750    -292.700      43.600      -7.200       8.370   10578.000
2018  4 19  3 21  0  0       1.610       0.520      -0.690    -292.900      46.700      -9.500       8.260   10346.000
2018  4 19  3 22  0  0       1.580       0.390      -0.720    -292.400      42.400      -7.100       8.330   10285.000
2018  4 19  3 23  0  0       1.630       0.390      -0.740    -292.900      45.300      -8.500       8.430   10176.000
2018  4 19  3 24  0  0       1.670       0.410      -0.690    -291.000     -20.300      -2.800       8.230   10244.000
2018  4 19  3 25  0  0       1.690       0.510      -0.680    -293.100      37.400      -6.500       8.710   13517.000
2018  4 19  3 26  0  0       1.700       0.420      -0.750    -293.300      40.900      -5.200       9.010   13687.000
2018  4 19  3 27  0  0       1.690       0.420      -0.780    -293.100      40.000      -5.300       9.030   13612.000
2018  4 19  3 28  0  0       1.660       0.430      -0.780    -292.800      40.700      -5.700       9.030   13570.000
2018  4 19  3 29  0  0       1.670       0.320      -0.730    -292.900      40.500      -5.100       9.340   13303.000
2018  4 19  3 30  0  0       1.600       0.380      -0.770    -292.600      40.300      -5.300       9.340   13186.000
2018  4 19  3 31  0  0       1.610       0.160      -0.720    -292.700      40.100      -5.300       9.420   13228.000
2018  4 19  3 32  0  0       1.590       0.100      -0.730    -292.800      40.300      -5.200       9.360   13241.000
2018  4 19  3 33  0  0       1.570       0.120      -0.720    -292.900      40.300      -4.300       9.450   13324.000
2018  4 19  3 34  0  0       1.590       0.090      -0.730    -292.800      40.300      -4.100       9.370   13338.000
2018  4 19  3 35  0  0       1.640       0.110      -0.710    -292.900      40.000      -4.600       9.320   13667.000
2018  4 19  3 36  0  0       1.710       0.310      -0.730    -292.800      40.600      -4.500       9.310   13286.000
2018  4 19  3 37  0  0       1.760       0.210      -0.660    -292.900      41.500      -5.100       9.350   13299.000
2018  4 19  3 38  0  0       1.650       0.300      -0.780    -292.700      40.000      -4.300       9.440   13122.000
2018  4 19  3 39  0  0       1.600       0.260      -0.770    -292.700      41.400      -4.200       9.470   13203.000
2018  4 19  3 40  0  0       1.630       0.430      -0.790    -292.600      40.900      -4.600       9.310   13159.000
2018  4 19  3 41  0  0       1.690       0.380      -0.680    -292.300      40.300      -5.400       9.120   12993.000
2018  4 19  3 42  0  0       1.630       0.350      -0.660    -293.000      40.600      -5.000       9.340   13532.000
2018  4 19  3 43  0  0       1.620       0.460      -0.680    -293.300      40.500      -5.000       9.230   13380.000
2018  4 19  3 44  0  0       1.710       0.520      -0.740    -292.400      40.500      -5.700       8.840   13162.000
2018  4 19  3 45  0  0       1.600       0.540      -0.670    -292.800      40.100      -5.100       9.180   13388.000
2018  4 19  3 46  0  0       1.690       0.470      -0.610    -293.000      41.000      -6.600       8.960   13420.000
2018  4 19  3 47  0  0       1.660       0.680      -0.760    -293.100      39.900      -4.900       8.990   13295.000
2018  4 19  3 48  0  0       1.730       0.740      -0.810    -292.900      39.900      -5.400       8.750   13397.000
2018  4 19  3 49  0  0       1.710       0.770      -0.790    -292.900      39.900      -5.800       8.700   13438.000
2018  4 19  3 50  0  0       1.490       0.900      -0.770    -292.300      39.600      -5.800       8.830   13455.000
2018  4 19  3 51  0  0       1.560       0.920      -0.830    -292.600      39.800      -5.700       8.710   13437.000
2018  4 19  3 52  0  0       1.480       0.960      -0.770    -292.400      39.800      -5.800       8.700   13383.000
2018  4 19  3 53  0  0       1.300       0.950      -0.730    -292.000      39.000      -6.100       8.870   13301.000
2018  4 19  3 54  0  0       1.410       0.920      -0.900    -292.600      38.400      -5.500       9.000   13362.000
2018  4 19  3 55  0  0       1.510       0.680      -0.860    -293.300      38.700      -4.700       9.300   13425.000
2018  4 19  3 56  0  0       1.420       0.710      -0.950    -293.100      38.300      -3.400       9.440   13535.000
2018  4 19  3 57  0  0       1.440       0.760      -0.950    -293.200      38.000      -3.400       9.220   13422.000
2018  4 19  3 58  0  0       1.500       0.780      -0.840    -293.300      38.800      -3.900       9.240   13543.000
2018  4 19  3 59  0  0       1.530       0.780      -0.870    -292.800      39.300      -4.700       9.140   13542.000
2018  4 19  4  0  0  0       1.480       0.660      -0.780    -293.400      38.100      -3.800       9.480   13459.000
2018  4 19  4  1  0  0       1.480       0.700      -0.720    -292.900      37.800      -4.300       9.410   13429.000
2018  4 19  4  2  0  0       1.520       0.730      -0.800    -292.000      40.900      -5.600       8.980   13611.000
2018  4 19  4  3  0  0       1.400       0.670      -0.730    -292.600      38.000      -4.100       9.560   13404.000
2018  4 19  4  4  0  0       1.510       0.650      -0.780    -292.900      38.600      -4.700       9.330   13489.000
2018  4 19  4  5  0  0       1.440       0.610      -0.770    -292.400      38.200      -4.700       9.420   13648.000
2018  4 19  4  6  0  0       1.420       0.610      -0.750    -292.900      38.000      -4.100       9.530   13598.000
2018  4 19  4  7  0  0       1.500       0.570      -0.800    -292.800      38.300      -4.700       9.360   13366.000
2018  4 19  4  8  0  0       1.620       0.610      -0.930    -292.600      39.300      -4.900       8.890   13488.000
2018  4 19  4  9  0  0       1.480       0.600      -0.820    -292.300      39.100      -5.200       9.180   13572.000
2018  4 19  4 10  0  0       1.450       0.620      -0.760    -292.100      39.500      -5.300       9.120   13546.000
2018  4 19  4 11  0  0       1.420       0.730      -0.790    -291.900      41.100      -5.700       9.000   13559.000
2018  4 19  4 12  0  0       1.510       0.720      -0.800    -291.900      41.300      -6.500       8.770   13441.000
2018  4 19  4 13  0  0       1.460       0.790      -0.760    -291.900      41.000      -7.400       8.670   13345.000
2018  4 19  4 14  0  0       1.370       0.780      -0.830    -291.300      45.800      -9.200       8.460   12289.000
2018  4 19  4 15  0  0       1.120       0.840      -0.980    -291.600      42.800      -7.600       8.700   13004.000
2018  4 19  4 16  0  0       1.230       0.980      -0.860    -292.300      40.500      -7.100       8.900   13250.000
2018  4 19  4 17  0  0       1.160       1.080      -0.900    -290.700      48.300     -10.400       8.150   10526.000
2018  4 19  4 18  0  0       1.250       1.020      -0.790    -291.700      46.100      -8.300       8.560   13251.000
2018  4 19  4 19  0  0       1.140       1.080      -0.840    -292.100      42.400      -7.000       8.680   13595.000
2018  4 19  4 20  0  0       1.060       1.210      -0.830    -292.100      42.600      -7.300       8.470   14053.000
2018  4 19  4 21  0  0       0.900       1.380      -0.760    -292.200      42.900      -8.800       8.440   13981.000
2018  4 19  4 22  0  0       1.010       1.140      -0.780    -292.500      40.000      -6.000       8.910   13502.000
2018  4 19  4 23  0  0       1.570      -0.030      -0.630    -292.000      38.600      -5.300       9.470   11965.000
2018  4 19  4 24  0  0       1.540       0.050      -0.580    -291.900      37.500      -4.700       9.620   11678.000
2018  4 19  4 25  0  0       1.560       0.140      -0.490    -291.800      37.600      -4.500       9.700   11567.000
2018  4 19  4 26  0  0       1.790       0.100      -0.520    -291.800      41.000      -7.300       8.800   12518.000
2018  4 19  4 27  0  0       1.750       0.020      -0.520    -291.700      44.200      -8.300       8.780   12551.000
