#SATELLITEXYZ
   238.3
   -38.6
   -11.3

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  2 12  0  0      -4.280      -0.140       2.260    -474.400      13.700     -39.400       7.880  289936.000
2017  9  6  2 13  0  0      -4.090       0.190       2.420    -476.200       4.000     -39.900       7.870  279656.000
2017  9  6  2 14  0  0      -4.020      -0.210       2.370    -476.500       3.300     -42.500       7.880  276864.000
2017  9  6  2 15  0  0      -4.020       0.350       2.470    -475.800      -1.300     -39.800       8.000  277605.000
2017  9  6  2 16  0  0      -4.120       0.400       2.410    -474.300       7.500     -41.600       7.970  293979.000
2017  9  6  2 17  0  0      -4.080       0.830       2.210    -473.900       0.800     -36.900       8.150  297381.000
2017  9  6  2 18  0  0      -4.070       0.080       2.360    -475.200       4.500     -37.300       8.100  285420.000
2017  9  6  2 19  0  0      -4.030      -0.020       2.430    -473.100       4.100     -38.000       8.420  301832.000
2017  9  6  2 20  0  0      -3.840       0.460       2.450    -476.400      -3.200     -35.800       9.340  320990.000
2017  9  6  2 21  0  0      -3.390      -0.110       2.050    -479.400      -5.100     -14.500      12.430  399797.000
2017  9  6  2 22  0  0      -3.620       0.220       2.010    -489.900      -6.500     -12.700      10.100  362518.000
2017  9  6  2 23  0  0      -3.850       0.580       2.030    -478.500      -4.800     -32.900       9.410  316814.000
2017  9  6  2 24  0  0      -3.970       0.630       2.020    -473.400      -1.100     -30.300       9.230  311872.000
2017  9  6  2 25  0  0      -4.050       0.310       2.180    -475.300       2.300     -33.500       8.490  291327.000
2017  9  6  2 26  0  0      -4.020       0.080       2.320    -472.800       3.900     -32.400       8.960  309978.000
2017  9  6  2 27  0  0      -4.100       0.420       2.260    -473.600       1.100     -31.200       9.220  317052.000
2017  9  6  2 28  0  0      -4.290       0.460       2.170    -472.800       3.100     -31.300       8.580  303931.000
2017  9  6  2 29  0  0      -4.340       0.320       2.400    -472.300       7.400     -35.800       8.540  309606.000
2017  9  6  2 30  0  0      -4.370       0.440       2.250    -473.200       1.700     -34.700       8.800  301456.000
2017  9  6  2 31  0  0      -4.420       0.350       2.250    -472.600       4.800     -32.900       8.770  304842.000
2017  9  6  2 32  0  0      -4.380       0.320       2.360    -472.500       3.800     -32.400       9.070  311030.000
2017  9  6  2 33  0  0      -4.280       0.370       2.420    -471.800       3.000     -34.200       8.740  311190.000
2017  9  6  2 34  0  0      -3.870       0.690       1.820    -476.800      -2.900     -17.100      10.540  356696.000
