#SATELLITEXYZ
   224.3
    25.5
   -23.2

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  3 44  0  0      -0.381      -2.304       0.609    -475.009      -4.494      18.006       6.619   54834.767
2017  9  6  3 45  0  0      -0.229      -2.346       0.316    -475.256      -4.039      16.731       6.779   54585.516
2017  9  6  3 46  0  0      -0.231      -2.603       0.452    -475.245      -2.944      18.894       6.501   54575.250
2017  9  6  3 47  0  0      -0.137      -1.557       0.520    -474.849      -3.080      18.786       6.798   67670.471
2017  9  6  3 48  0  0      -0.137      -1.440       1.111    -473.815      -4.045      18.795       6.890   71729.690
2017  9  6  3 49  0  0       0.237      -2.408       0.294    -473.203      -6.792      19.937       6.727   65013.180
2017  9  6  3 50  0  0       0.023      -2.431       0.271    -473.827      -6.815      20.208       6.798   58305.550
2017  9  6  3 51  0  0       0.289      -1.129       0.172    -473.299      -3.125      20.590       7.429   58524.856
2017  9  6  3 52  0  0       0.213      -0.842      -0.043    -471.682      -1.029      22.040       7.741   65405.713
2017  9  6  3 53  0  0      -0.777      -1.342       1.053   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  3 54  0  0      -0.755      -1.690       0.792   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  3 55  0  0      -0.463      -2.005       0.565    -474.100      -2.836      19.564       7.035   62408.333
2017  9  6  3 56  0  0      -0.615      -2.229       0.173    -473.847      -8.695      15.495       6.976   55186.862
2017  9  6  3 57  0  0      -0.074      -2.322       0.108    -469.006     -10.596      15.696       6.419   52160.607
2017  9  6  3 58  0  0      -0.286      -2.308       0.113    -469.790      -8.239      15.495       7.397   54032.472
2017  9  6  3 59  0  0      -0.214      -2.526       0.138    -469.790     -11.202      13.395       6.902   49800.598
2017  9  6  4  0  0  0      -0.362      -2.301       1.323    -469.532      -8.064      21.323       6.952   54021.638
2017  9  6  4  1  0  0       0.250      -2.088       0.886    -467.637      -6.484      24.008       7.048   58781.981
2017  9  6  4  2  0  0      -0.110      -2.308       0.575    -468.728      -9.203      18.105       6.408   60977.702
2017  9  6  4  3  0  0      -0.032      -2.585       0.078    -468.400     -10.440      15.431       5.948   63790.201
2017  9  6  4  4  0  0       0.127      -2.445       0.091    -467.602      -8.126      14.200       6.130   65468.124
2017  9  6  4  5  0  0       0.004      -1.867       0.067    -467.745      -6.525      13.939       6.675   61985.225
2017  9  6  4  6  0  0       0.004      -2.014       0.181    -467.999      -7.087      17.296       6.940   58736.266
2017  9  6  4  7  0  0      -0.058      -2.140       0.372    -468.223      -6.868      20.561       7.011   57351.783
2017  9  6  4  8  0  0      -0.292      -2.247       0.493    -469.294      -6.870      19.974       7.048   57168.576
2017  9  6  4  9  0  0       0.124      -2.204       0.645    -470.060      -8.672      19.518       7.137   58251.391
2017  9  6  4 10  0  0      -0.167      -2.003       0.454    -469.268      -8.718      20.520       7.394   59853.837
2017  9  6  4 11  0  0      -0.113      -1.982       0.504    -469.575      -8.347      17.936       6.875   66370.143
2017  9  6  4 12  0  0      -0.161      -1.933       0.394    -469.931      -8.705      18.781       6.312   64071.672
